time,vibration,pressure,temperature,label
0,1.0696480572252893,48.23849098438073,39.6314538928627,normal
1,1.0408663918732772,47.58646047253427,39.87393243266474,normal
2,1.0116254325601135,48.22074597684628,39.80025518854545,normal
3,1.0881276598313456,48.19446028878019,40.11765445492885,normal
4,1.0548344580577573,48.23601028340261,39.78325336731144,normal
5,1.0582680887793205,48.58548507269991,40.81758238378573,normal
6,1.0364567650427743,48.04074210892439,40.2846983772297,normal
7,1.0152621192305697,47.11925603274419,40.484602884588966,normal
8,1.0582138809977684,48.090911681255456,39.633144311531325,normal
9,1.0654271390792969,48.53886336767112,40.04107776066939,normal
10,1.0500842149448109,47.322235913897366,40.21203943780133,normal
11,1.0854481511975924,47.95205852294937,40.70989966383832,normal
12,1.0360399997009735,48.665150354229866,40.234933673907385,normal
13,1.0275794529210733,48.62110158103171,39.87224326712638,normal
14,1.0730462902788345,48.29174347055612,40.2693778116565,normal
15,1.0773560538069689,47.37348741221327,40.041781066760464,normal
16,1.0522035500117752,48.332130034498896,39.107615142898844,normal
17,1.036867897674915,48.29609976497911,39.98722527210484,normal
18,1.0254454871177816,47.44407456633871,40.208671806253406,normal
19,1.0311244781993005,47.4871984938319,39.6731470831187,normal
20,1.0493121068368048,48.045444276365096,39.886391521774335,normal
21,1.016766119824726,47.75098059435247,39.70824041877307,normal
22,1.065507231953141,48.66150762114683,40.69211630099636,normal
23,1.0553267709280763,48.247336412656196,40.5792638158548,normal
24,1.0215658851207285,48.34189435793245,40.21091972099238,normal
25,1.0588856787783463,47.58356766909243,39.727381335732346,normal
26,1.0633964041392077,48.7650844095358,39.685609398901406,normal
27,1.027823824190887,47.46153922789051,40.070656819313406,normal
28,1.0398864229923428,47.7491529434597,40.34764403732874,normal
29,1.0792882903864838,48.80346320222426,39.96762833991372,normal
30,1.060531174027263,48.05933289639072,40.4612889000181,normal
31,1.0144785020719618,47.767955865480786,39.80242737616924,normal
32,1.029864749974641,48.009207362366894,40.151577180481354,normal
33,1.0536074436925627,48.576280330960586,40.13801139810061,normal
34,1.0469041986876104,48.5028627493624,39.850145824146,normal
35,1.0633298105115365,48.06727172860363,40.04270268271762,normal
36,1.0119356655589344,47.408367596399,40.10908809732693,normal
37,1.031159948991061,48.291340592406186,40.217038909164124,normal
38,1.0236412404957231,48.68498910347657,40.323018610267034,normal
39,1.0346695302512794,49.30430586533501,39.538375682074346,normal
40,1.0236704489582418,48.66246928416118,40.50451791329661,normal
41,1.0809742750397358,48.538854754885946,40.09067101534033,normal
42,1.0800513213484964,48.42195061322536,39.839709617331195,normal
43,1.038374324245353,48.46651420501043,40.217810870416585,normal
44,1.0834264934421662,48.02463633223392,40.17577389752685,normal
45,1.06012676003444,48.38695217530917,39.73453507119691,normal
46,1.038566418328891,48.164024435872705,40.6283242002812,normal
47,1.0590694454410514,48.26146276486512,40.05666733442818,normal
