time,vibration,pressure,temperature,label
0,1.2754989128903376,46.53015425257392,41.342545298124456,leak
1,1.2279591295603596,47.389374980997815,40.975209346951736,leak
2,1.3000890425834184,46.908924161322076,41.751958336354896,leak
3,1.2554559479081007,47.570812231315884,40.94461740416333,leak
4,1.2689482742329294,46.866007172790034,41.17191961811348,leak
5,1.2417727940522028,47.10207943800751,40.783493482221886,leak
6,1.2840018189943003,47.12997857658247,41.66587613352273,leak
7,1.268685646720548,47.39168596664313,41.28596513085475,leak
8,1.269933416289699,47.74099615304862,41.82896236441278,leak
9,1.2734135288439938,47.77113204193022,41.00111429878408,leak
10,1.2406444995922572,47.35095079851977,41.61016641917412,leak
11,1.2755587960800332,46.68697433580392,41.41341422886076,leak
12,1.2822680509534559,48.524930547961326,41.05737977833049,leak
13,1.2384018448554057,47.18585484921992,41.09760763372277,leak
14,1.264462226955851,47.35862399413818,41.45971219741617,leak
15,1.2645360239738295,47.33622240166161,41.283954330454904,leak
16,1.2723692567662608,47.385322275473314,41.09004480725206,leak
17,1.2867883343060411,46.77820484666768,41.81985008173498,leak
18,1.2895532720981078,47.41434360545043,41.30869755028077,leak
19,1.2720288405561246,48.09913025420687,41.18285650458703,leak
20,1.2939773945910833,46.17710521950088,40.970883595589136,leak
21,1.2481454216901895,47.19118036237794,41.13925366808835,leak
22,1.2817571427026335,46.60756295138862,40.652476266664806,leak
23,1.2370822764286642,47.656105615105815,41.295976438556366,leak
24,1.2682387888062703,47.72555771200834,41.51536170492939,leak
25,1.2886683930730376,47.084486579761375,41.725942989727216,leak
26,1.2941512668245743,47.17207979423895,41.17012435836387,leak
27,1.286580627207188,46.69448027420014,41.4391960567755,leak
28,1.3130190641399486,45.94939619568171,41.19151655413056,leak
29,1.2845438344789823,46.98650234142026,40.75829930092217,leak
30,1.2491190790337428,47.008070104699655,40.682467300906985,leak
31,1.2385681587884132,47.12976105096771,41.26261742982699,leak
32,1.2650353321687833,45.46228860216745,40.68751151285625,leak
33,1.2657431961480001,46.232211203282695,41.21877509684705,leak
34,1.2872970701600648,46.346670945237165,41.1668919745977,leak
35,1.2763538502579468,47.123084059082586,40.76707786283543,leak
36,1.2691798567576196,47.367490302682526,40.480689791486334,leak
37,1.2773941749313071,46.48689134711407,41.07420589773074,leak
38,1.2831243041787443,46.92356961342555,41.73559742913391,leak
39,1.2740041403590807,46.76537473222964,41.36983553933367,leak
40,1.2923334134035094,48.06414810934835,41.07100082628642,leak
41,1.311337480873665,46.84906506161631,41.04967851627637,leak
42,1.2802493709779048,46.821273541384194,41.39449295237364,leak
43,1.2957162551249453,46.62011385163208,41.31610223409468,leak
44,1.3362887215682864,46.070945562297105,41.49104792458184,leak
45,1.300629634399307,47.33799804180227,41.81847574525958,leak
46,1.3183705255943914,46.87486202004718,41.62157868585545,leak
47,1.2879462713415415,46.80721534777527,41.61478049065725,leak
48,1.321612997686775,47.085906255019715,41.25320858814962,leak
49,1.2829940020714536,46.1991353466785,40.61127050277343,leak
50,1.311934511076273,47.86665311091616,40.64540530259748,leak
51,1.322280624932782,46.06438586586524,41.42950160087735,leak
52,1.3324139330883775,47.856186868331044,41.115346174407556,leak
53,1.3049186522647933,46.953870814542206,41.77592783790083,leak
54,1.2978412594784965,46.76150653196231,41.72270738204468,leak
55,1.2764180386009945,47.28355130269873,41.31976472427728,leak
56,1.3034395337463747,46.76810962622256,41.13793831425625,leak
57,1.321829147058767,47.40052388462282,41.00907964594345,leak
58,1.3205399484487566,47.08189944279108,41.767011631747145,leak
59,1.3070247831882478,47.27764608998674,41.33314249440213,leak
60,1.315661120933894,47.43464264636529,41.072461820028906,leak
61,1.3425036260596284,46.82075967363781,41.25642940874091,leak
62,1.3235417254091075,47.383527200395555,41.21249524060219,leak
63,1.3060722597204752,47.1535158344277,41.8244045473605,leak
64,1.3115335137637363,47.554861329907574,41.34697302914835,leak
65,1.3259350234372391,46.69757172956932,41.30028887430289,leak
66,1.3251450898636283,47.55737292853366,40.88483549901406,leak
67,1.3592345730443993,46.481298959725784,41.43430521327029,leak
68,1.3479404241298973,45.85764933639926,41.30829854537891,leak
69,1.2952603196119685,46.17207837477602,41.45428687131607,leak
70,1.3035894071528402,46.6818727235046,41.311266343691095,leak
71,1.3429964459441686,46.97240819459582,41.19153926754062,leak
72,1.3027302105720573,46.8424303522533,41.310264742683415,leak
73,1.3224709046138312,47.22113273378444,41.063574710685145,leak
74,1.3524243346786444,46.220799022549905,41.34164897888679,leak
75,1.32701174593682,47.67664536276799,41.682703665925146,leak
76,1.3412629320031537,47.48040192746027,41.55993336396437,leak
77,1.3268673008598681,47.268653177400665,41.207874905791016,leak
78,1.3218541900288607,47.42696982132452,41.23273878156537,leak
79,1.2872841829909027,46.011350773484125,41.47099279500773,leak
80,1.3300835050345006,47.130498991771354,41.407223965592856,leak
81,1.3151776085465054,47.14455424760294,41.295133153238616,leak
82,1.353468711347814,47.25137669976414,41.12835350467357,leak
83,1.2769399653700986,47.1844457287199,41.02901344906725,leak
84,1.3181334733863286,46.97659099647888,41.02503724900183,leak
85,1.3568890438395407,46.94988616422791,41.24689300139886,leak
86,1.3690745953375045,47.33713449067726,41.39643835052746,leak
87,1.3538415177513679,46.42261224277001,40.77985692044526,leak
88,1.345007760307002,46.911054963801526,41.514777586091455,leak
89,1.2979741798045086,46.44443530915057,40.975608501678266,leak
90,1.3121018365897572,46.63820774227721,41.08997118358183,leak
91,1.3527030823641217,45.37141093792591,41.21909958795662,leak
92,1.3091653339003904,46.26562002912189,41.410645491372456,leak
93,1.3311031916501734,46.47605983073481,41.7476783980215,leak
94,1.330402589781427,46.47597270043286,41.15579165524694,leak
95,1.3458518994547108,46.514125329452206,41.619632445066685,leak
96,1.3517086619188659,46.081686572010916,41.174740423644806,leak
97,1.2883590284771658,46.50129695986244,41.69423795038658,leak
98,1.3456664248956673,47.203541374091465,41.2740473334641,leak
99,1.327191503530712,46.50487668516516,40.84949369838692,leak
100,1.3527609519636827,47.29657897898262,41.081487532540166,leak
101,1.3068877554861573,47.257053031533694,41.29834992550816,leak
102,1.3636245652155243,46.340598906128925,41.23274193656982,leak
103,1.3298598655786347,46.91213251370697,40.99069325861386,leak
104,1.3372379554623448,45.96424588109534,40.89898780713116,leak
105,1.3784264734139389,46.08713702855322,41.5353478397149,leak
106,1.3439179924966345,46.663282977609846,40.60263504352994,leak
107,1.367239679475582,46.85501067251753,41.44669450396153,leak
108,1.347826960220523,47.40073979669355,40.965845792013305,leak
109,1.3824500268352118,46.50593089592129,41.86389388617633,leak
110,1.3567817808357785,46.668479037036796,40.688370419309756,leak
111,1.3611554136494646,46.62292739153857,40.66419703836466,leak
112,1.355257359687136,47.46411938789996,41.16757069343634,leak
113,1.3465664754948112,47.23182099848959,41.60006952283683,leak
114,1.3708262139277996,46.746326614649625,41.948041707597795,leak
115,1.3392123802041902,46.94424838605874,41.59162182638316,leak
116,1.3695650928653018,46.715483091491535,41.33887445915556,leak
117,1.375051048218606,47.07134237139414,41.003832746056496,leak
118,1.3673981221029452,46.958172191916645,41.06604421263221,leak
119,1.3386628479070453,46.36956890798466,41.0974870155648,leak
120,1.367282644190217,46.563643886741694,41.17331853764048,leak
121,1.3801359491997935,46.588169928942484,41.21930967071785,leak
122,1.3346618675567474,46.57649233904317,41.355144782312586,leak
123,1.3303263118904503,46.239987036963086,41.12027391372257,leak
124,1.3785808880995605,46.65566232083917,41.343663307881044,leak
125,1.3495740677311936,46.22600791355864,41.408640282235524,leak
126,1.3782703587924343,46.18124726940177,40.96626688814685,leak
127,1.3983985995025614,46.40780615927264,40.91999704249558,leak
128,1.3355756022086829,46.59521845621511,41.62453761999523,leak
129,1.3346652502267964,47.0666568574367,41.33256878951125,leak
130,1.3827285676336711,46.80217175635017,41.25012596420946,leak
131,1.3937630833202188,46.99553010956357,40.86780807073678,leak
132,1.4026362467351188,47.32011105043924,41.526183167477754,leak
133,1.3853164266331737,46.13442833166904,41.29481240465682,leak
134,1.36733535796828,46.77604776179046,41.7440833969973,leak
135,1.3727709769794696,46.789365541846294,41.35313495176987,leak
136,1.3784134419965968,46.535031971032794,41.21766846053756,leak
137,1.4061960088782766,46.846800724823304,41.11030746224005,leak
138,1.379217178975156,46.43749528709356,41.769191926736255,leak
139,1.360397815365685,46.72244196312526,41.59257726033497,leak
140,1.3794882178691976,45.67213714838238,41.36170312863727,leak
141,1.3446083036807437,46.374750203623755,41.577934185215334,leak
142,1.3655890447954295,46.721186986427995,41.39633646179978,leak
143,1.371378988501681,46.874540606838615,40.75198142551503,leak
144,1.3705716208556993,45.92324218244951,41.57780357811591,leak
145,1.3474679442862048,46.30607259601246,41.50547948879015,leak
146,1.3562999141723688,45.808707054958724,40.96732594639276,leak
147,1.380473627224088,46.13970332109751,41.471551121739715,leak
148,1.3984744578472235,46.48491412247986,41.04426334464981,leak
149,1.3741861211200597,46.8380096613512,41.16735251057856,leak
150,1.3848785705467863,46.76547248179298,41.34080363011945,leak
151,1.401756315323547,46.418291253072965,41.32533130312504,leak
152,1.4384577744498521,45.974783969844104,41.2708221323945,leak
153,1.3795544740741206,46.223883785136806,40.808763703317176,leak
154,1.3698820743392948,47.555472016814775,41.30923214621347,leak
155,1.4033493285816108,45.58091084003296,41.79715036172517,leak
156,1.4054205288484596,45.669649266760786,41.376500264540596,leak
157,1.3630593992781461,46.35441865967732,41.241698283051534,leak
158,1.3676760380446416,46.61356363765221,41.50260054298775,leak
159,1.3634890753411595,46.68526310704589,41.34034393684551,leak
160,1.3773962444601229,46.39088502876462,41.168924719744,leak
161,1.4098236305022498,45.48038296004898,41.56977705299445,leak
162,1.4005331666288214,46.123658768693105,41.37406596692963,leak
163,1.397596388037264,45.343902380866275,41.417564660779576,leak
164,1.375426203049398,46.41757128991833,41.23570104885102,leak
165,1.3746980451793633,46.44131967245359,41.26546079574815,leak
166,1.398215214561565,46.143599048362525,41.53480962182744,leak
167,1.3965933762367495,45.60857461945637,41.14370690123836,leak
168,1.4081886324880688,45.78391379158848,41.991553633981646,leak
169,1.426988042741246,45.375112607245825,41.11835992617287,leak
170,1.3772912084518614,46.15431818284568,41.11276241878993,leak
171,1.3979167754244792,47.75747435808436,41.606069736848,leak
172,1.4040051779877682,46.11563241697,41.28840379802742,leak
173,1.4064409579432642,45.94993454702271,41.47511782620601,leak
174,1.4048916351005658,46.26177528236728,41.75081715105257,leak
175,1.403509069282395,45.57141873895027,41.41745626620582,leak
176,1.40886692314618,45.58201956119833,41.395899835424906,leak
177,1.4162510695908064,45.823825028463126,41.12991073922657,leak
178,1.39262862634697,46.569120374401834,41.04030758971169,leak
179,1.4169731972252801,46.28671806995412,40.834117452121774,leak
180,1.4187099788944482,46.03358494046011,41.08132858981845,leak
181,1.413950617441837,46.4810090357056,41.15296166903304,leak
182,1.441611352104717,46.954207996326744,41.072142495121824,leak
183,1.4152460798155577,46.461305980473995,41.21908248147008,leak
184,1.4190494446901485,45.57757349341415,41.15298381299387,leak
185,1.3930446858631553,45.13818955457371,41.548366797463764,leak
186,1.4342234653066115,45.201000733734965,40.90234767722642,leak
187,1.4525565535692402,46.5010220349365,41.59234940659962,leak
188,1.4182202308107206,45.68093308401091,41.499987105411776,leak
189,1.3746403091978192,46.46234257952681,41.01832886846421,leak
190,1.4382649203160687,45.819085740124144,40.91304296889236,leak
191,1.4449847101036528,46.23382510215973,41.463562059416915,leak
192,1.4227630487235428,46.383659977000974,41.462953978370194,leak
193,1.4089016715346543,45.63502444505271,41.05765497177678,leak
194,1.4455732860974742,46.431153031384724,40.897964823036006,leak
195,1.444894145843133,45.68322059208435,41.1748949709048,leak
196,1.4268041829072406,45.655406117754765,40.33225549025915,leak
197,1.4453968558203454,46.41027894141182,41.45919713840491,leak
198,1.408938494687809,46.30910097994998,41.10555232131082,leak
199,1.4501207341923086,46.21638090037163,41.35485353857069,leak
200,1.4305827233330712,45.42831060727941,41.83309476040315,leak
201,1.4198445446540682,45.780985441089264,41.177485148500814,leak
202,1.4290887295908783,46.310859493530415,41.49868001299707,leak
203,1.4437738160619409,47.101527560224795,41.21844592324124,leak
204,1.4346200428642684,46.85856913778915,41.16261719990117,leak
205,1.4660006855859815,45.71234430806795,41.753569920237425,leak
206,1.4543887565782037,45.6100752826814,41.12887177294819,leak
207,1.4075213820138672,46.79792100904693,41.45966860888811,leak
208,1.450274860169248,46.226622790092875,41.39000742716097,leak
209,1.4527468026236254,45.68569131204531,41.42102474084237,leak
210,1.44576209544968,45.976260957608815,41.48327365206977,leak
211,1.4152871416531965,45.281563174681956,41.45043147937948,leak
212,1.4575110738501633,46.404059460817855,41.1261482864317,leak
213,1.4411696038418667,46.592809176893155,41.16591504592341,leak
214,1.4165717781775895,46.6562486081859,41.37789412378599,leak
215,1.444765231527707,46.4424410976747,40.73893470057311,leak
216,1.4611054549052893,45.71265517200831,41.40525530989372,leak
217,1.4224508490211625,46.31324838795947,41.12243563414588,leak
218,1.4232931765368653,46.589866630872656,41.60867077371526,leak
219,1.4555455265151849,46.325365215520506,40.70706813883705,leak
220,1.4491462981407386,46.27277318893416,41.43466594545737,leak
221,1.459065827796101,45.93508698264206,41.37655852567061,leak
222,1.4448945769302552,45.37985436079985,41.3418330564746,leak
223,1.4944866414145432,46.75377150871716,41.691330105479125,leak
224,1.4381134427171967,45.80110500195855,41.29996043216622,leak
225,1.4593612219105907,46.41985478560302,41.371090098984716,leak
226,1.4376989751970224,47.04507860451115,40.92962889535252,leak
227,1.4196420697677117,46.253610376798186,41.333901088314505,leak
228,1.446034433152459,46.38017220398166,41.21849641494075,leak
229,1.443793447800163,45.31823589934108,41.21385980803769,leak
230,1.4858890190255494,45.4156619895673,40.816005496946005,leak
231,1.459800699590738,46.40517363059483,41.81426640231617,leak
232,1.4364615800679192,45.49121729187863,41.00873223505272,leak
233,1.4539681865755656,45.0886488312923,41.20754895335162,leak
234,1.435554563661534,44.92225924626947,40.84952738311039,leak
235,1.449483531414763,45.637652466104335,40.860856626976506,leak
236,1.4760567654762506,45.62464864626524,40.8660950899805,leak
237,1.465602196256194,46.231558666008006,41.7601416817859,leak
238,1.423944398197642,45.231379713871966,40.81339188323523,leak
239,1.4419272521072657,46.40798961456917,41.12323186413229,leak
240,1.4419777112577425,45.10627923810745,41.17527536869604,leak
241,1.4456343576338802,45.112926262179194,41.07408075805719,leak
242,1.4661060247522575,45.76845925050069,41.03452334173102,leak
243,1.481954689691153,45.719122742772306,41.16651721128829,leak
244,1.4551301898292262,45.97570761931913,40.92397180528622,leak
245,1.4501143493873379,45.091369938960675,41.57485003775489,leak
246,1.480239008841568,45.84905269950986,41.762487499090646,leak
247,1.4706219040624924,44.826763152190274,41.67042574791256,leak
248,1.4547614210678097,44.56157436940785,40.717838090872135,leak
249,1.4582502834621756,46.56649687642781,40.69720562760633,leak
250,1.4610434360044482,46.16908553848353,40.824388670421115,leak
251,1.489902050711466,45.63726472329958,41.456896694313606,leak
252,1.4773510801504783,44.62116017277921,41.13887225721112,leak
253,1.5060506879006645,45.39674329546122,42.014487563641524,leak
254,1.4811530752070874,45.84347329252881,41.30273114124252,leak
255,1.453299098374802,45.38230760435856,41.61581711960932,leak
256,1.4385125333251505,46.38636678323083,41.62103275890126,leak
257,1.46024483540345,45.91367909640497,40.995687475232124,leak
258,1.4409019474730251,45.130806242983084,41.04345692372476,leak
259,1.4588024309319796,44.78779496576516,41.75871439003034,leak
260,1.4755904857492848,46.01634816581489,40.782304331051655,leak
261,1.450036201227003,45.99286706607002,41.2473427355607,leak
262,1.4925991551489395,45.943706837773234,41.504526066588994,leak
263,1.46757473858292,46.40167073530878,41.43836673683274,leak
264,1.494541144595972,45.78115420616588,41.17633886892053,leak
265,1.4604658932022758,45.592552041160545,41.163740360784864,leak
266,1.4946813112072717,45.92119570977147,40.9176342885841,leak
267,1.470941132525541,46.149677532940316,41.01941693939553,leak
268,1.477142822248985,45.869319838045016,41.78458218467925,leak
269,1.470002655104186,45.53465009208121,41.35645755418609,leak
270,1.4805327469272864,45.99639050515124,41.11105434843268,leak
271,1.4958951369479272,45.55365230241692,41.48078751207297,leak
272,1.4576445006764651,45.254935665430494,41.15762610110172,leak
273,1.5304822732893693,45.55295402233659,40.96752038939546,leak
274,1.531541550093974,45.3259944696792,41.120483861619746,leak
275,1.4777078933337482,45.435939474627546,40.87087958748345,leak
276,1.5084783462242952,45.04913839173329,41.77380708498346,leak
277,1.4654661921044703,45.9650158436199,41.483598997366215,leak
278,1.4574297760695907,45.565741469243925,41.48135401495018,leak
279,1.5297119372639274,45.80741602020607,41.1336040288794,leak
280,1.5077632139604322,45.68661716097943,41.27749625575123,leak
281,1.4958601538330694,44.98771760230396,41.146362311035155,leak
282,1.5086460823879542,46.09370818538151,40.87117921799885,leak
283,1.4810875480378822,45.31284959177771,41.5658166718267,leak
284,1.4973682372860488,45.238196149094556,41.533737134732405,leak
285,1.5009310338275843,45.51932789202949,41.41466393177838,leak
286,1.4680804689690943,45.52242157262439,41.3035065538574,leak
287,1.5208820303062263,46.699066859956865,41.029571850818336,leak
288,1.489657582311779,45.69029736534012,41.395336328740704,leak
289,1.4759829402119744,45.14259399853915,41.00335032592057,leak
290,1.534074409848158,46.32772523074308,41.04445602039693,leak
291,1.525846062671184,44.556933137349134,41.005579290128274,leak
292,1.497784725857815,45.1243369160215,41.09927926362399,leak
293,1.4777558205215353,45.08082747028075,41.07006175541065,leak
294,1.5142730940002433,45.34984486677248,41.51413718190185,leak
295,1.5059620713606279,45.51840630909514,40.99146566519073,leak
296,1.5492513484823822,45.55646485700087,41.291470420529414,leak
297,1.5330637896994834,45.540546513462836,41.477621350573436,leak
298,1.4979332729817605,45.640226359905206,41.65940130970106,leak
299,1.5371168295290016,45.28849123961604,41.41025505413372,leak
300,1.535826617558953,45.95671149367861,40.72426063214425,leak
301,1.4746151162026069,44.49926970846711,41.22644772601695,leak
302,1.5221318602052583,44.022410119826894,41.50963800848733,leak
303,1.5355493065969559,45.66225650599643,41.00033340239492,leak
304,1.5039351109119394,45.11960341262646,41.69399653997778,leak
305,1.4882522944740133,46.13719598203925,41.68735437930368,leak
306,1.5740061087851838,45.79317576461321,41.446270964970374,leak
307,1.546477086698287,45.55958111618396,41.58190498091427,leak
308,1.5211380783574682,45.01512111127947,41.65818407694924,leak
309,1.4740355134734011,45.589737262408136,41.314250991574596,leak
310,1.5094870885322444,45.04693635514242,41.558991206279465,leak
311,1.5579639947635595,45.26828252057094,40.94949097978905,leak
312,1.5463187484513037,45.06863903630419,41.51302226474376,leak
313,1.514962564321039,45.35468083372652,41.41381447937561,leak
314,1.5111419422532388,45.09298141360907,42.043227168636655,leak
315,1.5513143557075362,45.71209408755324,41.17960654153094,leak
316,1.5181010851545014,45.43141926490921,41.67807282977069,leak
317,1.5213315835626955,44.94380351424519,41.58049302568825,leak
318,1.5333113813505435,44.96801119946294,41.263134677247045,leak
319,1.53732854203507,44.550027415227234,40.751422983787826,leak
320,1.5043465712548323,44.20222152033494,41.175539973854875,leak
321,1.5395766869223122,45.63807472141895,41.26183867079391,leak
322,1.5080848510241227,44.98692904042709,41.581722661130144,leak
323,1.5548604484811288,44.54965873028882,41.37904861783265,leak
324,1.5229560706294978,45.37387078589323,41.30559434447402,leak
325,1.536393462063473,44.784244630809624,41.542550882463495,leak
326,1.4739330965184823,45.10364486746426,41.527668353119076,leak
327,1.5490099455912376,44.48551473434532,41.586144554826184,leak
328,1.552625621626523,45.44948104335467,41.040058572120515,leak
329,1.5235378122634222,45.16229008098651,41.5865886086659,leak
330,1.5072990078691761,45.36145221555846,41.685976878410095,leak
331,1.5075024311707308,44.891070089531915,42.09692698113841,leak
332,1.5364606245791292,45.221792566231414,41.44424320600997,leak
333,1.5149292964605272,44.363867364295615,41.622527001228065,leak
334,1.5367751306945139,46.22212945099024,41.433284894239435,leak
335,1.5412652857754134,45.28557237180921,41.48517718064727,leak
336,1.5443506775963307,45.92526471693565,41.62289002020987,leak
337,1.5693920167324449,44.93178806109643,40.80985855347319,leak
338,1.567627958050068,44.5332290690303,41.38365000753264,leak
339,1.545416385078441,44.80571289349294,41.39321354024539,leak
340,1.5565260433478905,45.02289794719162,41.113603998392236,leak
341,1.5519479665096438,44.97983934695557,40.83481212813462,leak
342,1.5742118675295673,45.96223233625143,41.15626382176067,leak
343,1.5486447840400923,44.5969092248016,41.39022266393199,leak
344,1.5650948267426639,44.71570952213704,41.231803031999696,leak
345,1.5916065512278375,45.36791980865766,41.38058978940494,leak
346,1.5568096200820545,44.211407866327654,41.016036615394526,leak
347,1.5396555179104252,44.97780947953933,41.341213616756896,leak
348,1.5413482264923268,45.062244631048785,41.39814382083877,leak
349,1.5361878179390218,45.201381488105014,40.91698703477622,leak
350,1.5670039702543885,45.152465501458686,40.884798462883445,leak
351,1.559862218068453,45.965219705110265,41.535469244133196,leak
352,1.5462802210845448,44.522291965223815,41.335124585837086,leak
353,1.5851269693294978,44.63581903263716,40.989857056404134,leak
354,1.547255688435878,45.25604280180504,41.17105996460545,leak
355,1.5578740956197543,45.05783172272045,41.43721562999005,leak
356,1.5411739372730926,45.11357607959659,41.01943337139917,leak
357,1.5554432736854535,44.228708281014555,41.758586471654226,leak
358,1.5424079443362921,46.01514575267833,41.463514071642436,leak
359,1.5572264502124777,45.14369169892719,41.54428608668727,leak
360,1.539154456996546,44.12020426366331,41.34691092023408,leak
361,1.5507329630426494,45.21022573467732,41.47809948409849,leak
362,1.5475603831552203,44.34621615082408,41.93010261387047,leak
363,1.5493926045237352,45.3557828619049,41.16337441563269,leak
364,1.5453332611720367,44.22674255248189,41.17915126430088,leak
365,1.5573874892440798,45.380888261233295,41.92712857564313,leak
366,1.5145847628479525,44.260794115483684,41.68552731214606,leak
367,1.5791660414817374,44.37734352987924,41.24379079394867,leak
368,1.5721251664740552,44.9266662200088,41.06002171109201,leak
369,1.5732499164222524,44.54532193717803,41.170760681402925,leak
370,1.5645724073207004,44.56725919200525,41.90548596867575,leak
371,1.5939226848452936,44.072881786565276,41.32243978112936,leak
372,1.5553083963231078,44.6662387166638,41.6115509291645,leak
373,1.5364424067751665,45.2663630835353,41.36757625993027,leak
374,1.5765344551238183,45.75694723085332,41.391939116279055,leak
375,1.610074783010941,45.22486356785309,41.4736991984195,leak
376,1.6016739667933146,45.14680393575376,41.25941873771766,leak
377,1.5918836855739502,43.953476082706736,41.21875764732477,leak
378,1.619754240987783,44.776674567092705,41.76998637950773,leak
379,1.5670249697513676,44.45856441065229,41.23042859864442,leak
380,1.5668754432643786,44.02234658625424,41.45312268113771,leak
381,1.571685947211845,44.13496338776229,41.61835926169655,leak
382,1.5277057923348878,45.098329518920075,41.466867755925875,leak
383,1.6076632938853967,44.47899101220022,41.523882011351965,leak
384,1.57921432157247,44.01346716350719,40.80622403496156,leak
385,1.5674534550824053,44.426155994892845,41.36572289234129,leak
386,1.5767899210331309,44.88236127510266,41.681633415188074,leak
387,1.5625940687917002,44.39382473815104,41.97239815984037,leak
388,1.5833308258375722,44.11922590697014,41.645441657714954,leak
389,1.572857367148644,44.257492194200324,41.37330478787009,leak
390,1.5746255158240219,45.1531471075379,41.472049652926806,leak
391,1.5670477274869423,43.665311608041364,41.513963065488774,leak
392,1.5862621504537182,44.56354762115514,40.684459712736356,leak
393,1.576209948656278,44.633308513177106,40.94923310044878,leak
394,1.6142407444804503,44.30626248068841,41.338515313528134,leak
395,1.598676861377757,44.19845872259649,41.27209732650988,leak
396,1.5625558671068545,45.16256472078095,41.182874760195055,leak
397,1.601819080039141,45.154178201729174,41.411898789308445,leak
398,1.597227552622778,44.71015419908808,41.44657421091334,leak
399,1.5926328404699728,44.37913148250955,40.83517447844174,leak
400,1.5889147985264445,44.70045005964458,40.88333288289409,leak
401,1.616422775946881,44.83965304022327,41.17094295527281,leak
402,1.5715998018038955,44.57484863621666,41.46426983795892,leak
403,1.5931979117060764,44.839782284879654,41.23372573695931,leak
404,1.5618629636337884,44.44061558716116,41.13304133325824,leak
405,1.6068984354174334,43.03509719228651,41.72420377209768,leak
406,1.5957729104358875,44.50736229582376,41.49546198769748,leak
407,1.5782847523247925,44.939862315240674,41.242829016159014,leak
408,1.602426843333654,44.606046076713,41.83727562840284,leak
409,1.626854213725201,44.755873193437985,41.325714540276024,leak
410,1.602631067651162,44.44169557143175,41.58197051043616,leak
411,1.5697379304090817,44.47419035749676,41.00678190148362,leak
412,1.601698757951855,44.64942531656632,40.8760464566128,leak
413,1.6087988261743416,45.529106006449865,41.053599022573295,leak
414,1.589888049807762,44.97179085848436,41.45623710190739,leak
415,1.6489726450828888,44.898959494990834,41.25703967868263,leak
416,1.576423325336804,44.63969717006167,41.244100741998786,leak
417,1.5553809550048299,43.86475646325139,41.36595853517187,leak
418,1.5883395396557045,45.13676094945657,41.34107032057883,leak
419,1.5689448886469481,44.97088865604411,41.66414070790766,leak
420,1.6276346861776756,44.693545701173946,41.12883935153554,leak
421,1.630815722604027,44.4819819339175,40.868631694746746,leak
422,1.5782047840739164,44.77018548023409,41.78612485798709,leak
423,1.589482735747863,44.37499854937801,41.155159173140184,leak
424,1.5877909108811954,44.847844641244535,41.65671519670748,leak
425,1.6124682685047782,44.05824346675371,41.4163100413848,leak
426,1.6231632457499376,43.51549020014347,41.736170468616855,leak
427,1.644502229132872,43.86325109623189,41.10863748096773,leak
428,1.623921870365139,44.527671741059734,41.55671834256465,leak
429,1.6095269491019326,44.29961345904087,41.21117440152044,leak
430,1.6094551308709755,44.369934356478204,41.09473439727791,leak
431,1.6198845120659395,43.7890864884761,41.799666621187086,leak
432,1.621924626961935,44.58141753089952,41.07155482048282,leak
433,1.6171506597716458,43.90547032578464,41.05810521916134,leak
434,1.622383355393454,44.665381940692406,40.96005539306652,leak
435,1.6207924685428698,43.70303557262817,41.161137097363365,leak
436,1.593069332985301,43.984370366464944,41.34290768879899,leak
437,1.6258978490957179,43.91047770249037,41.246470425493996,leak
438,1.6062821651808035,44.67728134741994,41.41197108874965,leak
439,1.6287400851686846,44.152762424393124,40.82134976022415,leak
440,1.6352327202241648,44.58937411410484,41.28365136001665,leak
441,1.6498246215014125,44.940561082013176,40.867842691073825,leak
442,1.626446440531276,45.25367876461497,41.16333468222516,leak
443,1.6151841401326152,44.47257326687125,41.22402269176288,leak
444,1.645670612678729,43.79934319981685,41.28594899907704,leak
445,1.630886635180147,44.96925249224508,41.403106186702175,leak
446,1.669724476798363,45.0926380935753,40.91680264297544,leak
447,1.6029263083637253,44.300361122108455,41.16080520271179,leak
448,1.620521990586172,44.982923594905806,41.980951230601775,leak
449,1.6186916747728954,44.483576229234444,41.27188066401473,leak
450,1.6706747121592755,43.48065778613334,41.23751615077968,leak
451,1.6437236394890204,43.98807052746412,40.71815324656839,leak
452,1.5980422359025912,44.04431091845606,41.34558331822857,leak
453,1.600428663801439,44.10837452999554,40.819051865558386,leak
454,1.654309663146432,43.816809316855945,40.55097596327416,leak
455,1.6168084085020173,43.79451593161431,41.42732903630199,leak
456,1.6389066062804432,44.943149399064495,41.42564344242695,leak
457,1.6355036612209317,43.395163727427935,40.81118084825994,leak
458,1.6800346592332813,43.89481303798301,40.87382266129126,leak
459,1.6365641312044399,44.56067353446018,41.06075382358967,leak
460,1.633695311758994,43.96472980060321,41.87801918853836,leak
461,1.6542580303144228,44.43696270917483,41.37915510456382,leak
462,1.6660497499679887,44.02942313622738,41.46833397556742,leak
463,1.647094132193745,44.44215555027026,41.66413284070687,leak
464,1.5995622085192245,43.69778300747357,41.75230380478352,leak
465,1.6624873757007343,43.280815105858416,41.33871199193954,leak
466,1.6200064642371392,44.00285834752484,41.43242677189153,leak
467,1.6172724640063854,43.30263839873595,41.300420878553204,leak
468,1.6389715145725121,44.15661525342084,40.7029216760553,leak
