time,vibration,pressure,temperature,label
0,1.0082973863012687,51.114284680973185,38.29771711269044,normal
1,0.949986408765399,50.35419313717178,37.912008816747864,normal
2,0.9399772940579936,51.16027158677561,38.35946517850871,normal
3,0.9569106877865978,50.70392278673747,37.90759584823124,normal
4,0.9759033096719707,51.05105031408078,38.28377256702235,normal
5,0.9532961398716566,51.721687774501646,38.16754734712683,normal
6,1.0048957672713734,51.47368642447959,37.76796426207291,normal
7,0.9604770475779543,51.103052731009114,37.639431498399105,normal
8,0.9313539106962595,50.799667591411556,38.54779010227357,normal
9,0.9357283311154776,50.90077418245473,38.09285597567581,normal
10,0.9513810927537023,52.260000832326135,37.84548677660457,normal
11,0.9547110833507148,50.83676853883966,37.97570546352967,normal
12,0.9825944159786596,51.737375882863645,38.11548131007085,normal
13,0.9788067225172352,50.836047741549315,38.51199914050602,normal
14,0.949326543667369,51.36062046054042,38.23024715156218,normal
15,0.9509599505303754,51.92348565182792,38.68095436066769,normal
16,0.9742140931123062,51.10634247835472,37.86288211463039,normal
17,0.9535275291795932,51.796138622127515,38.319252396976864,normal
18,0.9139147879610505,52.78288070302411,37.87194763256749,normal
19,0.9787872078281827,51.69364601432569,38.15903898657686,normal
20,0.9373038498453992,51.343902694444054,38.334189258896316,normal
21,0.9624701842803994,50.60091911987747,38.20082578091946,normal
22,0.986444900255941,51.275634529006574,38.18198600298278,normal
23,0.9488418867812574,51.717367258513455,38.26652080428085,normal
24,0.9347816664178503,51.47139023553482,38.19083121248263,normal
25,0.9846845277955842,50.99400371133616,38.49801354553526,normal
26,0.9537508825134466,51.85140474788877,38.370628189346284,normal
27,0.9424988643071047,51.0347789080738,38.228766394607725,normal
28,0.9497027637110346,51.40999612070081,38.09085485697296,normal
29,0.9775593334388717,51.23797718921883,38.13543118794762,normal
30,0.9438540540949524,51.14388394475061,37.823605773660276,normal
31,0.9126667971967687,52.327486505224904,38.25338678854741,normal
32,0.9723979654116628,51.207926422507875,38.286792533732815,normal
33,0.9683048194247776,50.643471150636614,38.39251623242497,normal
34,0.9554469591562262,51.51058795824487,38.43453272578287,normal
35,0.9499953078950366,51.95900209903807,38.361029562683854,normal
36,0.9181325763511444,51.166306216328785,37.881640590875755,normal
37,0.9458820472357629,51.21610570399611,38.34650843725814,normal
38,0.9698921182250806,52.62148770472945,38.35956913292795,normal
39,0.9538431970531285,50.88044396872209,38.151298248522934,normal
40,0.9496353971143964,50.91453426307634,38.041454904849196,normal
41,0.9239728071488704,51.30992094426045,37.27263005261071,normal
42,0.9459072551830427,51.77344654261849,38.060121981088905,normal
43,0.9556859489839784,51.81660614604482,38.570819136568865,normal
44,0.9884555965415377,51.26955996620604,38.16506740857956,normal
45,0.9637842609417405,51.35378252134387,38.488122711065785,normal
46,0.9325427569518193,51.832579611384375,38.18890649039963,normal
47,0.9922511249161099,50.95443995913993,37.69055359675297,normal
48,0.9474289410142801,50.16730812250484,37.79231209581769,normal
49,0.933921096251431,51.148449943324145,38.39204001163988,normal
50,0.9788230236867748,50.86316762251407,38.21010436429043,normal
51,0.9606955250112493,50.80038961819693,38.32427560158739,normal
52,0.9309223853767096,52.136209910783904,37.9322378402219,normal
53,0.926903489621871,51.63835001666362,37.969404752916354,normal
54,0.9533321246998249,51.527050240276566,37.87425882347305,normal
55,0.9839199145375699,51.442906235029675,38.15152745386683,normal
56,0.9359162399604802,51.0140504584724,38.433137750010935,normal
57,0.9990963175366641,51.164912772816805,38.38832348766356,normal
58,0.9634545351380274,51.319973372615884,38.07377677200035,normal
59,1.0038994155549044,51.88543689418002,37.81870521889202,normal
60,0.977079407815662,50.829967660137605,38.041397536764364,normal
61,0.9698275718626719,51.46177225327856,38.14025931534984,normal
62,0.9504606027506468,51.176334912338795,38.09555917338314,normal
63,0.9427055439667483,52.266422067845994,38.45367541726213,normal
64,0.9841239484119011,50.328708477523655,38.09774174737254,normal
65,0.9692987597825182,52.11136900493222,38.40840459086911,normal
66,0.9622464261711473,51.416995229551105,38.18463260400181,normal
67,0.9969430227108422,50.72091987104132,38.50766806220704,normal
68,0.9592810822709762,50.873734710830234,37.77603111560504,normal
69,0.9863025996771715,52.10702836280609,37.580913792805326,normal
70,0.9563076583973101,51.796463772473615,38.45948654529489,normal
71,0.9612275313612045,50.73918490462325,38.20888624996744,normal
72,0.9628382702672531,49.95606983932986,37.76879670254042,normal
73,0.961214060138382,50.60003925329001,38.19160687432421,normal
74,0.9373920858463212,51.635555237187276,37.7691862017372,normal
75,0.9560016167867534,51.14768035358582,37.631646087445134,normal
76,0.9828963223505439,51.168870650164074,38.06512207992726,normal
77,0.9738239253817792,50.51374995739012,37.9149320413334,normal
78,0.9649475118308702,51.409595168883534,38.71832644889323,normal
79,0.9533153567111525,50.63250139237784,38.224415741698216,normal
80,0.9633224296477653,51.71530451540842,37.97455112605451,normal
81,0.9480025027899854,51.49619229448495,38.04859138423666,normal
82,0.99729278110366,51.51676045026392,37.78355976081564,normal
83,0.9529784427785902,50.97206683052225,38.10537989140218,normal
84,0.9739804789834793,51.362550152291874,38.24485043272351,normal
85,0.947473514903142,52.408812580713466,37.98437679341294,normal
86,0.958508439546893,51.15270442088271,37.97713924984783,normal
87,0.9644986185715069,52.01618777306532,38.36224628629616,normal
88,0.9394536268679406,51.39013523524265,37.53563699727489,normal
89,0.9466072968630277,51.71449616282601,38.00135934670108,normal
90,0.95946418822189,50.34268747943691,38.05742315912384,normal
91,0.9610612494723941,51.01729290753924,37.83752919206273,normal
92,0.9727906864974905,51.27884534558216,38.49582568967688,normal
93,0.9330639707449226,50.95547892662231,37.90877776747618,normal
94,0.9054137997049181,51.21418625584313,37.49231714142529,normal
95,0.9493654321697844,51.414901060712,37.97240698140469,normal
96,0.9651821944481653,51.47871102810085,38.635444148252326,normal
97,0.9984813596954366,51.46082003295355,37.89922522512886,normal
98,0.9953681034572627,51.973796334106034,38.11226274796733,normal
99,0.9542938399539732,49.746919887302006,38.44516663132159,normal
100,0.9524794707042564,51.45931817653356,38.05068455924185,normal
101,0.9788987796328089,50.43468977361823,38.115518083173036,normal
102,0.9573273251869312,51.751062739823766,37.97940154571983,normal
103,0.96690650022121,50.686902132818844,38.61574907981856,normal
104,0.9624429954079753,50.22360042702252,37.505207377056635,normal
105,0.9458821105644274,51.08672635178506,38.53680356129635,normal
106,0.9968830161811871,51.477224205966714,37.77203348620495,normal
107,0.9561277507268165,52.427265567710094,38.01762288615315,normal
108,0.986787165744158,51.46300057386301,37.83554878188445,normal
109,0.948874998749736,51.586236926989564,37.80855159960031,normal
110,0.9366556704989547,51.00367102947463,37.774061392810914,normal
111,0.9563016843742969,50.909647696002715,38.05032136794824,normal
112,0.9516650193637548,51.64211105764463,38.10875801317156,normal
113,0.9414511453511606,52.48701745102818,37.71410402593252,normal
114,0.9484134530005516,51.46044280666726,38.16626199772535,normal
115,0.950372009638724,51.145704696708655,38.541290964822274,normal
116,0.9541950086635259,51.00194428910052,37.887369844754616,normal
117,0.9585170765044541,51.704925730337195,38.35981523377007,normal
118,0.9537404657679582,52.01475969583004,38.08266784437897,normal
119,0.9637692144850204,50.88279070482758,37.81814667811194,normal
120,0.982199581984374,51.32327159136126,37.81428790455781,normal
121,0.9415294704961872,50.4955656958578,38.043164600173284,normal
122,0.9533610203197131,50.834225121673065,37.582532493703404,normal
123,0.9337134015595085,51.61237437013008,38.15736014310323,normal
124,0.9689027848564804,51.30548953151418,38.40624087780731,normal
125,0.9586743564776637,51.30176519949216,38.13034314077021,normal
126,0.9389001346981624,51.43515602364723,37.96839483665259,normal
127,0.9579368362791505,51.54200006256907,38.01537408585226,normal
128,1.0045895735370762,51.11942519071357,38.031980758163364,normal
129,0.9588206026479451,52.097016892524884,38.02761388583238,normal
130,0.9875625125119266,51.94442377384773,38.17223477017008,normal
131,0.9834866116749416,52.39928578750535,37.846943272878704,normal
132,0.9854529394153204,51.05338833477131,37.57556308085791,normal
133,0.9306822545502464,51.6074555780438,38.029582747872986,normal
134,0.9348526818436561,51.008255128978725,38.16326780260852,normal
135,0.9450013395031917,51.39928006594865,37.81685132103842,normal
136,0.9569913262767111,51.33001296932067,37.873862891781,normal
137,0.9603085309710867,52.12093447440397,38.4894165140568,normal
138,0.9778570190965565,51.347096007352995,37.832085321532105,normal
139,0.8961108474414077,51.79680170395219,38.15936843442868,normal
140,0.9530572642526806,51.4322285090945,37.94021749996908,normal
141,0.9397438999302788,51.526676338830804,38.240105833413715,normal
142,0.9601838447308952,50.312334701630554,38.01161123988939,normal
143,0.9581422226187973,51.769163033091615,38.18468526956406,normal
144,0.9905489416767546,51.75254945595348,38.110810944315375,normal
145,0.9611108023990145,51.50096290615885,37.99251417566132,normal
146,0.9754019116099051,50.98886843865009,38.10266027088151,normal
147,0.979787874905823,51.1416343119183,37.515742208438326,normal
