time,vibration,pressure,temperature,label
0,0.9785666757706685,48.38888731820625,39.34032362854907,normal
1,0.9955003062962484,47.26251422439117,40.41046483623533,normal
2,0.9512558341285796,47.69624182755036,40.7211476378147,normal
3,0.9270682422143276,47.38714913304041,40.533980960887156,normal
4,0.8939992199121121,48.92229849440572,41.12527972051503,normal
5,1.0278582942656735,48.295545686486655,41.2145702815048,normal
6,0.9502605858292386,48.133332883086936,39.79263052529705,normal
7,0.9712142050389759,48.8334689568048,40.08916293821526,normal
8,0.8758840607627326,49.67989880734226,40.43367450469767,normal
9,0.9185449920545812,50.309099678619695,40.289431853557225,normal
10,0.9222912129545907,49.15636183192196,40.61551726694655,normal
11,0.9368453041829176,49.04026550745771,39.691576569920805,normal
12,0.9116319472306139,47.9811298260347,40.67990868639827,normal
13,0.930197471874478,47.055254628240085,40.94762224134879,normal
14,0.9543773642772548,48.44598702105329,41.85417820470829,normal
15,0.9518774856817441,47.353389458982825,40.77210463336476,normal
16,0.8699938013133254,48.69816979525941,40.56366074594394,normal
17,0.9863882570665615,46.42631445728798,40.74776021446134,normal
18,0.8936624077877636,47.76148019789049,40.665624450948556,normal
19,0.9397133213704915,46.89758788795682,39.95009782842754,normal
20,0.8280810423353817,47.84592677322362,40.97031787393587,normal
21,0.9272112553975231,47.16938829470416,40.88986196896443,normal
22,0.8789064765128886,48.397139667719756,40.875151225981476,normal
23,0.9182501919223136,47.63874174239408,40.487118103626244,normal
24,0.8452231176130535,47.97156093579377,40.418517933172986,normal
25,0.9005144826021035,46.552149257807606,40.6740235721657,normal
26,0.9221162972269209,48.630825611304495,41.45709967696463,normal
27,0.9183851867302486,49.383684051246355,40.609859142008624,normal
28,0.8768990462997253,48.25054645293305,40.245533407104965,normal
29,0.9123726823448909,49.34356616176188,40.157648517300096,normal
30,0.9416711031851028,48.59455634814327,40.1736087194764,normal
31,0.9245561209714517,47.68287050457706,40.86349729774933,normal
32,0.9002825202727128,47.10226253448244,41.13261086514623,normal
33,0.8067539703017046,49.726258765617374,41.14266232277777,normal
34,0.847875020329906,46.82651079692327,41.1548291697032,normal
35,0.8810856606390067,47.35713044176587,40.67537250908409,normal
36,0.8266748407563611,47.60464464458331,40.501552374011915,normal
37,0.8925239948141591,47.33728700395875,40.62208139841064,normal
38,0.9402104427648907,47.41650230892677,40.50777251624765,normal
39,0.9359985056613175,47.80670447310579,40.49504395675176,normal
40,0.9796138853044164,46.49775787959324,40.57312471922837,normal
41,0.9668932907301234,48.2285108729202,40.72642073893132,normal
42,0.9606595087393488,48.350651686164504,40.93317771189557,normal
43,0.8433032493039733,46.17669934613402,41.420273866375204,normal
44,0.9678801788206454,47.606881540645986,40.664095771069675,normal
45,0.9354819714749811,47.223908905118506,39.81256795204077,normal
46,0.993353822748767,49.99856672450832,41.17678512830426,normal
47,0.8977295607800229,47.28616764710815,39.99178819334524,normal
48,0.8399286519634377,48.381736469944784,41.4852226983652,normal
49,0.9027167492258622,47.542145379846,40.58148989004335,normal
50,0.8806109156580887,49.44359013991154,41.29302825876395,normal
51,0.9069379639525311,48.108366632086,40.59101357034945,normal
52,0.9649660237567403,47.23423952543462,41.02588334067547,normal
53,0.8603308823045867,48.91762179636595,40.858470506652296,normal
54,0.8034719696307999,48.74409493295102,40.39065055819832,normal
55,0.8976075506973293,46.86089951856627,40.25683076750674,normal
56,0.9391477814302116,47.73299432228832,40.979778486997276,normal
57,0.8770301352037928,46.498049022721084,40.403250945849365,normal
58,0.9465975342872265,48.71261046147837,40.03300419184078,normal
59,0.933914155165652,47.63874714814957,40.55119511887674,normal
60,0.9244719533302075,47.47150547101178,40.26112865872473,normal
61,0.861407010916071,47.74067683885644,40.567551355873995,normal
62,0.8969590400404397,47.038671066300815,40.7028976236834,normal
63,0.9694205761757818,48.373618241785344,39.6167398947976,normal
64,0.8477314976848319,48.5457478047874,41.506863599960575,normal
65,0.9338112308083272,45.43204231542266,41.15238092866597,normal
66,0.9651096448984688,47.861870792234065,41.02561955478118,normal
67,0.9161293841150364,49.559190357103056,41.25054109403748,normal
68,0.9299406059500229,47.36485196638128,40.23977664085841,normal
69,0.9180210398864257,48.78838202400954,41.48016929123451,normal
70,0.9314400864139059,47.30520726083969,39.574502564846476,normal
71,0.9161378386203726,48.780405014628855,39.7167419752807,normal
72,0.9906747387447166,47.80486985461988,40.28967560252726,normal
73,0.9053456421853462,48.11015552565765,39.905489895552016,normal
