time,vibration,pressure,temperature,label
0,1.09038089115527,129.64462743064982,37.46524261841505,blocka
1,1.0341205352064995,123.35431022223923,38.646221296242025,blocka
2,0.9456376224168084,123.3012378566715,38.74786574073818,blocka
3,1.1185680786018153,115.58845354576007,37.824974640099235,blocka
4,1.0179294773019563,115.93726328422817,37.903717778680836,blocka
5,1.0005530234029034,127.6893172419391,37.64923607080142,blocka
6,1.0938051078719946,125.587732997712,38.38386585114366,blocka
7,1.080337216777328,122.5859514295049,38.008221758100575,blocka
8,1.118341963923435,120.63058146961546,37.499284619893764,blocka
9,1.0660627509832725,131.89491712291797,39.13924992972299,blocka
10,1.0601330687909951,118.75458757705212,38.96410064646066,blocka
11,1.0392021099846667,129.962815381204,39.1248726406658,blocka
12,1.0528656024252945,123.11707259998414,37.31886278245264,blocka
13,1.0606800624680301,111.59627376924995,38.675513589479046,blocka
14,1.018360440608631,126.59148617541342,38.29592893072301,blocka
15,1.0437535043063344,123.34488178639211,38.344630517919555,blocka
16,1.0568111753317986,120.37266056570596,37.45858127775805,blocka
17,1.0289703765049194,122.3317273678789,37.6325134610185,blocka
18,1.0862939431469605,108.01330787045208,37.81433598578346,blocka
19,1.0685329500910024,123.49070138087859,38.139491897892,blocka
20,1.002545661719125,122.61249966630842,37.96485148389723,blocka
21,1.013500135894039,130.7720805100281,38.12014548856314,blocka
22,1.083590941124018,132.831005622887,37.90392394450655,blocka
23,1.0644354279955373,119.68958837134832,37.70417353863743,blocka
24,1.0488136306847973,127.13469319087065,38.25881242050424,blocka
25,1.0502838917038393,129.34291194971536,38.19417122249132,blocka
26,1.1293725244909703,123.14326082327024,38.16320288130798,blocka
27,1.0405347898603619,126.58890689189687,38.56948479298852,blocka
28,1.1317370853098778,120.9920971227109,38.0449754161102,blocka
29,0.9949474811077609,116.70310687061624,38.194456422193994,blocka
30,1.066951570000391,127.70298654755084,38.19551099363517,blocka
31,1.1290294457212409,115.85633296133399,37.13792775557979,blocka
32,1.0264778862098909,120.43608545307296,38.560414617971915,blocka
33,1.0236618488522455,129.20095729195197,37.855948686131136,blocka
34,1.009101033925392,114.40151324656202,38.41774906659538,blocka
35,1.030181482153816,120.7276590823398,38.22510477666912,blocka
36,1.0986622166107554,129.3097458079756,37.75251208380872,blocka
37,1.0288881983596476,116.58940199039118,38.40178660725825,blocka
38,1.1397583040610273,120.50652914598622,37.5618013985217,blocka
39,1.098552095913405,116.35221070388877,38.20549855409007,blocka
40,1.1033079487284403,126.88582314394391,37.963897328198584,blocka
41,1.0775320362648269,129.60312088100238,38.59696401243671,blocka
42,1.0120027378434808,127.77438174496807,38.69172544738004,blocka
43,1.0693641269016136,123.95287035559943,38.07741912880609,blocka
44,1.1146929862995127,121.38142598795136,38.02160456901365,blocka
45,1.099258679496013,125.32895767950014,37.31869034949653,blocka
46,1.021541783911214,124.00278968683385,37.87970505163907,blocka
47,1.0420942659626657,116.63102047430955,38.002513997022334,blocka
48,0.9819428847068465,116.29668726106092,37.84673362451586,blocka
49,1.0354379339760513,114.31829426671769,38.38770775648715,blocka
50,1.0347439258684126,121.61758240677435,38.107975854184616,blocka
51,1.0617036550902832,120.52802811332793,38.38925595047222,blocka
52,1.061905568033843,125.88348700770186,37.40639214557812,blocka
53,1.0278092775095462,128.61609582706944,38.245949906463224,blocka
54,1.038950734050089,123.44437166294193,37.93368587011733,blocka
55,1.010301010065113,121.16576458288056,38.47189633033205,blocka
56,0.9818294454821206,128.39095998760413,38.43016179675532,blocka
57,0.9894677903634512,114.8650904344438,38.15480434025822,blocka
58,0.9557762899415616,122.80468470506352,38.387844237014605,blocka
59,1.1464466881478346,121.62708566282232,36.47846329492521,blocka
60,1.0200604431452391,122.18618468314835,38.63814790957236,blocka
61,1.1036919004635888,119.64096308760153,38.594592871631534,blocka
62,1.0663049063636487,130.38241671560215,38.82570764204963,blocka
63,0.9988914022142548,114.09498792231756,37.47085798766234,blocka
64,0.9477945058005162,124.77218604664426,37.71775797826541,blocka
65,1.034376335493905,117.44032132404838,37.57402754564687,blocka
66,1.0949121630683663,112.48764789697424,38.61739951165294,blocka
67,1.0459217918007828,125.10989040014991,37.992650507832835,blocka
68,1.0272757798497785,124.30136616904348,38.25089156137164,blocka
69,1.086427073449046,127.04168844375644,38.33004035828062,blocka
70,1.1361790847397746,123.8250799277015,38.460012811607115,blocka
71,1.0394281212006982,126.79968490566222,37.70971637038861,blocka
72,1.0947184611192522,124.46434635656506,37.85271907473832,blocka
73,1.0588026224573919,122.64102145181837,37.95185844014475,blocka
74,1.0204866930339866,116.48611997496465,38.63069092129076,blocka
75,1.0787508901886094,124.66912811537435,38.17819870596138,blocka
76,1.1097502703167008,125.53352199522321,38.88578654176825,blocka
77,1.0423790286721768,117.39220289340686,37.50790604975728,blocka
78,1.069514463312956,120.44003415383764,38.48547478989344,blocka
79,0.9306989200834738,112.77063480822211,38.39565891530663,blocka
80,1.048205928426508,126.41043780618021,38.168993860350334,blocka
81,1.0410541570710041,118.10542298539536,37.87112454508423,blocka
82,1.0183769088091366,125.30507818609854,38.013246579369614,blocka
83,1.1032875680809047,124.78815630183237,38.46020420370478,blocka
84,0.968229090552309,126.43939582484025,38.067102190699,blocka
85,1.0080786200907235,122.49942408730581,37.83806262114763,blocka
86,1.0796490536512906,126.19359616133607,38.533902334762956,blocka
87,1.1204084804233432,121.48801157772068,38.22015025093705,blocka
88,1.0749220461862965,126.01210076149603,39.006847484913116,blocka
89,1.0440861935611585,120.001901507937,37.965237899997625,blocka
90,1.0556762510767728,128.89241629592692,38.66344774532089,blocka
91,1.0482365149754196,122.76608718651099,38.249270976899645,blocka
92,1.047596146350892,121.70645318995884,38.5538475733239,blocka
93,1.1281800108530269,121.66977577285786,37.91846476026774,blocka
94,1.0783298355974111,128.9106968407417,37.868544829474885,blocka
95,1.0461201071465767,119.72264313636214,38.84296975054105,blocka
96,1.0820076873795383,122.89920849789739,38.33196784796359,blocka
97,1.157097517376204,117.34497516408948,38.17558486086263,blocka
98,0.9931004089935389,119.50526748376515,37.509842176996074,blocka
99,0.9916074957308115,124.65131398719572,37.890994471656455,blocka
100,1.0051907613134419,118.23327139701946,37.68705881594499,blocka
101,1.007755527685491,127.60288750271137,38.42924665196686,blocka
102,1.0760996855520626,129.05990636037404,38.322717598644275,blocka
103,1.0092287891628948,118.99053419766892,38.3872803075325,blocka
104,1.033629575844805,119.57853232875016,38.460416333209466,blocka
105,0.9662169114893003,128.59455517367803,38.44640019258223,blocka
106,1.1596545948813253,124.52362141358887,38.790249201576295,blocka
107,1.0430770953436972,114.15260021822677,38.13827114617113,blocka
108,1.1139006317412274,116.74395231264765,38.32014600872125,blocka
109,1.0474377629589804,123.2277545541971,38.33970023315683,blocka
110,1.094205591070498,131.333255670648,38.50772344700188,blocka
111,1.0599900007106227,126.75264229311796,38.43769517851396,blocka
112,1.09603556094588,134.60178673857337,38.19225896736275,blocka
113,1.1115873038625514,122.16415365239301,37.65339542403406,blocka
114,0.9719629038457763,110.06876208603666,37.838903431497464,blocka
115,1.021471688974732,134.12178287058885,38.12075816734375,blocka
116,1.0743133172261623,115.2667766035996,38.17529916843305,blocka
117,1.1223909379879573,115.23462019862797,38.299876076982116,blocka
118,1.0511234261361566,127.1625719514663,38.0370750884517,blocka
119,1.0178505557792628,128.2846738937606,38.77220881837031,blocka
120,1.058116897650901,129.1296827210744,38.257977015953564,blocka
121,1.0681359005259206,124.65087971127363,37.164698518565984,blocka
122,1.0465443828478362,112.90791063278267,38.01256499832271,blocka
123,1.1239969194950619,124.08371051452389,37.99257427543555,blocka
124,1.0075104508784485,129.78306955839508,38.319720957674576,blocka
125,1.0799324639322436,125.01280337287673,38.17983759281463,blocka
126,1.0026713925041242,120.47184327979133,38.26890747480766,blocka
127,1.0221361761358023,128.6175470189911,38.79835100855361,blocka
128,1.0202790694107036,127.60485799257754,38.322887907542004,blocka
129,1.0311143215686407,119.14363185194281,39.84038153260183,blocka
130,1.0905641372344417,122.75856684431793,38.638960990725,blocka
131,1.0060870363183188,120.5266769927012,38.15368580765372,blocka
132,1.0998341686203266,124.71048782616396,38.38981756616169,blocka
133,1.0426205252737164,121.84269218452529,39.23118889658252,blocka
134,1.0905879045857922,121.53503247431031,37.3936474737068,blocka
135,1.0458810972014099,120.56221518168618,38.6430291904094,blocka
136,1.0915134074845427,123.12437510154392,38.80439250682984,blocka
137,1.0934729725527235,124.1663348511483,37.766226074049044,blocka
138,1.0231265676475467,119.23561587790294,37.89688488627697,blocka
139,1.1430160055835605,116.95689957201809,37.927689351703975,blocka
140,1.0262610173764752,122.37071471637191,39.01548511308467,blocka
141,1.0227575073006454,119.9479036969887,38.23270916223907,blocka
142,1.0503298806412416,126.4921536322763,37.793136268604954,blocka
143,1.0817796786765002,128.55441731189893,37.31608888742531,blocka
144,0.9909490863279178,116.3217791555841,38.65703501982687,blocka
145,1.1095782098324227,121.41587593330259,38.228768453670476,blocka
146,1.0713997732177882,123.29697790335585,38.66927420081211,blocka
147,1.111423945530435,121.64113287417908,38.344850809988586,blocka
148,1.0778803840430524,130.21370283840236,38.849857667032914,blocka
149,1.0875406171705624,114.61761253449592,37.281906502995,blocka
150,1.0555589759943742,117.08593274882483,38.49954625122499,blocka
151,1.0743704671090406,123.3663062481852,38.287404853917245,blocka
152,1.0986729448319585,118.9797999032775,37.97286024686216,blocka
153,1.0271726128188226,120.19513153871247,38.333743233301355,blocka
154,1.0585534174980626,114.1955674676665,37.977012218149525,blocka
155,0.9924450444144046,128.65969974526843,38.238868478823164,blocka
156,1.0064713117403017,124.78179088933179,37.650400622397434,blocka
157,1.0462076371323537,113.0527587300603,38.443966750702266,blocka
158,1.0948155919311051,127.33256660340888,38.515840775774706,blocka
159,1.074390093164301,121.93758934093654,38.671223426664746,blocka
160,1.0621142899133893,120.34599729598152,37.521507659480434,blocka
161,1.0949638905731571,123.40642438771943,37.476385927718425,blocka
162,1.055846571748781,121.59812839896307,37.638965345144264,blocka
163,1.0515002082378258,123.39551005971299,38.89066340135126,blocka
164,1.0815032974671945,116.52079191526815,38.097892354137855,blocka
165,1.0597501251275145,121.22736366967192,38.34114546253758,blocka
166,0.9567851343396687,117.93488333096394,38.611841939331455,blocka
167,1.019200047205728,125.29744303782779,37.76789156316845,blocka
168,1.0517301850895024,121.43531982602322,38.239937771382024,blocka
169,1.0965343598301338,120.24547678852903,37.70136808986763,blocka
170,1.052215368428218,117.56750719366599,37.421275175388864,blocka
171,1.0695955001854591,126.60000860203057,38.64495229607429,blocka
172,1.090610386939685,124.96799132853226,38.11242967007178,blocka
173,1.0810888916590937,127.1288220961971,38.45453060709004,blocka
174,1.0401289751367864,124.11868824523359,38.64481997003914,blocka
175,1.0896734281130767,121.60627460261142,37.59510373043968,blocka
176,1.0795387004974994,126.03952607971388,37.892017158191116,blocka
177,1.027131474463915,119.60128598115338,38.99587513154571,blocka
178,1.0375231811807772,118.69113629063483,38.39909126670781,blocka
179,1.077816616466714,119.54158623415091,37.60288257532625,blocka
180,1.0497909471347784,127.46530070386109,37.7673049779555,blocka
181,1.0505723289098912,121.87022550598498,37.804931354465324,blocka
182,1.1486074881655712,121.34608207155259,38.28976117402722,blocka
183,1.0554606325192744,118.94599323089292,38.185925929580634,blocka
184,1.0286515597785229,123.84677624254704,38.64228494304171,blocka
185,1.049360627913449,119.70719385187721,38.46184110585448,blocka
186,1.1263551070366962,128.7193200619712,37.73647903450665,blocka
187,1.0091059792273158,120.07850808555159,38.883995409494474,blocka
188,1.063527230406299,126.29547678041828,38.37122913089769,blocka
189,1.0120530777937913,115.38093704917918,39.113517677502244,blocka
