time,vibration,pressure,temperature,label
0,1.065168434993536,48.45221611715779,38.824959447772876,normal
1,1.0495466264797477,49.4037201031408,38.74260667259198,normal
2,1.0422486225100351,47.014867113061314,37.93834585582478,normal
3,1.0336572960061436,48.92531120778435,38.687034439826775,normal
4,0.983030454404101,48.749813696994615,38.6122589457922,normal
5,1.1488036228472542,47.31986524496446,38.68393117017199,normal
6,1.0293629264808295,49.366750334769456,39.80000444325878,normal
7,1.0885888003185071,48.16145236468689,38.394827611146134,normal
8,1.082251844389006,48.88729849776139,39.158361317943395,normal
9,1.105156654295316,48.12884341585405,38.1011758826288,normal
10,1.0344689983383302,48.61157873067846,38.482731022930594,normal
11,1.0802092914560262,47.52055295640575,38.49478064361764,normal
12,1.1352794299290754,49.38892973541054,38.300342223848084,normal
13,1.0361387328507257,47.74547737781769,37.79870568885158,normal
14,1.0074652150029721,48.37048848969681,39.0332530764761,normal
15,1.0712410808459938,48.01769468960086,38.18715621511046,normal
16,1.127416656111039,48.06860236016585,38.28815429578948,normal
17,1.0917199119602023,48.34704604807837,38.56955986067031,normal
18,1.1053530455572018,47.84527363110063,39.19494276136731,normal
19,1.0498288752547433,49.74966632831877,38.94802859871664,normal
20,1.0984193800969884,48.517837554278195,39.40330870645393,normal
21,1.1110859372942608,47.502326967283985,38.66642012303522,normal
22,1.1088697055127177,48.11119983217828,38.58667968388082,normal
23,1.0781220449905495,48.041257253800616,38.56509499223632,normal
24,1.038676961900678,47.980905513279986,38.61294699694165,normal
25,1.0826410904156942,48.87416231150225,39.29963270379609,normal
26,0.9386421057226433,48.883213548749325,38.83153344842893,normal
27,1.045787711741824,47.412601902106616,38.402703095936566,normal
28,1.050528423452766,48.26436050783884,39.145710956523175,normal
29,1.0713650218388402,46.449864934173654,37.6256878072151,normal
30,1.0778510060726894,47.996667896073845,38.98911248166837,normal
31,1.004524311315805,47.392748586858076,39.07648860577533,normal
32,1.0912507676500052,47.41839158776161,38.98966828331686,normal
33,1.0404193486678344,48.01813609716488,38.85715689199903,normal
34,0.9665537620257101,48.487743531767876,38.12196106362633,normal
35,1.1729530094094434,51.044557512375704,38.59955363481438,normal
36,1.0650709613205007,47.666542512532125,38.752988866077985,normal
37,1.0839525038916202,46.70704571995952,38.67579627785131,normal
38,1.200167672036943,50.025935688433805,38.575032998239685,normal
39,1.0976278207748777,48.53901011140112,38.527173016828755,normal
40,1.1421579021069508,46.683065002457134,39.24985319389377,normal
41,1.0470167427186607,47.24062531561815,38.56336180628387,normal
42,1.0243820918014312,48.90754654377332,38.37246374608013,normal
43,1.077636997132409,49.17894537715323,39.678074277863125,normal
44,1.124290051031292,47.37243365993022,38.07954975669758,normal
45,1.016683439727135,49.05998277361566,38.57620261083889,normal
46,0.9754482969999065,50.018510167174945,39.03442797662612,normal
47,0.9421675733735202,47.506599549739114,38.91072091473476,normal
48,1.0502932850224815,47.02726701027246,38.66263967324201,normal
49,1.0706029791420484,47.80030079022062,39.446174918181164,normal
50,1.0231135395013382,47.65158420217148,38.36701512804412,normal
51,1.1598656609732174,49.764756735518446,38.54428670918832,normal
52,1.0219066328794804,48.659575480296425,38.49372795640652,normal
53,1.127292924853858,46.76001939010909,38.66338718956826,normal
54,1.0562367509350887,48.3063621885851,39.077397889463434,normal
55,0.9890683778166801,48.877960186714155,38.98255535685974,normal
56,1.0954677506001473,48.68604828785489,39.55152318959356,normal
57,1.115648312807247,48.36535889585142,38.2957236583044,normal
58,1.0759844278307367,47.715210860583156,38.763116371937556,normal
59,1.0628844281992162,49.740101445155815,38.82639504786145,normal
60,1.0767390640565255,48.72619753673291,38.83418949935138,normal
61,1.020872667611933,47.37173185793424,37.865769544301585,normal
62,1.003262696233925,47.297299486963865,38.7195939537021,normal
63,1.0448962380434523,47.60613712914129,37.83404531090547,normal
64,1.1257754914308864,48.43755903839345,37.71933975298127,normal
65,1.088017237289537,46.96190932079826,38.076486110255985,normal
66,1.0024966513218354,48.65732206667917,38.547438304463554,normal
67,1.0613936135689288,47.93655494988552,39.058050791352066,normal
68,1.093882980755845,48.581486918204554,37.50764578838686,normal
69,1.1325686605414107,48.750936636717896,39.10258852587778,normal
70,1.225338484691311,47.872238015129994,38.7135153070111,normal
71,1.0229747050486029,50.7528661287878,38.70727586037384,normal
72,1.145719791269167,49.17251405214357,39.55734903217082,normal
73,1.1845085445558445,48.88812121973548,38.2681597583482,normal
74,1.0381801325532711,48.08003051697669,39.1424402369601,normal
75,1.0527005024098686,46.57550227245626,38.68498319621747,normal
76,1.1352319684052312,47.241673024966936,38.765939582422966,normal
77,1.0733089387463874,46.0464640277326,38.644839203913264,normal
78,1.0173720944804538,49.25365687808695,39.03163999410534,normal
79,1.0830073852627613,47.75780720843473,39.77938846640482,normal
80,1.065791207806512,48.37406736120432,38.61864296250388,normal
81,1.0268908914693227,47.567910817147435,37.78637801596096,normal
82,1.122435722545039,46.911425989251676,38.66524547118354,normal
83,1.0623258679212695,46.873933354807725,38.449835855836625,normal
84,1.049523959921066,49.79000782254708,37.38628631533683,normal
85,1.0488452649211317,47.28088192569209,38.76454745764305,normal
86,1.0177497109441018,49.62404997670718,38.59605061550494,normal
87,1.0768279848046758,49.070781218620915,39.38702948404293,normal
88,1.059907682625205,47.90083107343921,38.59673662785422,normal
89,1.0811029878996032,50.271739038013926,38.52937463224387,normal
90,1.013545731921858,47.36665391972325,38.939172184657295,normal
91,1.03271437872713,48.478370406493326,38.33939313556577,normal
92,1.115202411309091,48.058700514179584,38.57196165385543,normal
93,0.992471598129286,48.426038329153975,38.70705857099783,normal
94,1.05651181721883,48.74078386571789,38.211561277533384,normal
95,1.136597397854905,48.56637792905482,38.166524390877456,normal
96,1.0074802432456924,49.29654368868358,38.31563198836325,normal
97,1.0608446285883761,49.47660043278517,39.40370757773825,normal
98,1.1300245871064887,50.22819061371482,39.30352014561337,normal
99,1.0899815535515118,48.54694563110755,39.06374535634973,normal
100,1.0041641642974692,49.23788453352383,38.612385187564556,normal
101,1.0196957243368034,48.28233671276634,38.643138995755116,normal
102,1.071721067776942,47.68117749169688,38.86877785303493,normal
103,1.08373351865671,49.17814326255178,39.10143148354389,normal
104,1.1150482878838022,48.607842257403505,39.21430011973004,normal
105,0.9959497643292885,48.88311669324816,38.47806623228813,normal
106,1.023181057718844,50.59810671382964,38.770919090464446,normal
107,1.1414699072650545,49.78199976232444,39.04455464173968,normal
108,1.1171052205587162,47.3649479041658,38.93624117249607,normal
109,1.0571094821235554,47.3992033978847,38.75938128424177,normal
110,1.106111949273907,49.76252238381274,38.96543744572699,normal
111,1.0920427111616082,46.95979172953808,38.11758078101896,normal
112,1.1629480936242218,48.13311899480315,38.247558547399755,normal
113,1.0101506356216845,50.81835081459534,39.02803980288506,normal
114,1.088859197963941,49.10573251296742,38.55987431258784,normal
115,1.10129424899423,49.281979200057165,38.50310657198128,normal
116,1.09906039842267,48.82054185974609,38.52132719576763,normal
117,1.0349845060803944,48.54293626551548,39.00069008641105,normal
118,1.0706984682489515,48.01440829422884,38.11594175812988,normal
