time,vibration,pressure,temperature,label
0,2.42430447352062,47.460469071335254,41.03198984917614,leak+b
1,2.4419771468818476,47.19179758038253,40.867382496309304,leak+b
2,2.343878370758025,47.96384945265265,41.33202657877129,leak+b
3,2.4585264400038422,47.50312209930361,39.82192409317051,leak+b
4,2.408969039576613,48.32933767035616,40.745242770082015,leak+b
5,2.4059684147703315,46.20478233671042,40.3646810217194,leak+b
6,2.426832970243895,47.71374815589689,40.46832111263897,leak+b
7,2.3349632833403646,47.95865459018169,41.00700649864434,leak+b
8,2.3208296135443716,47.51647371016731,40.00910223743122,leak+b
9,2.3924501146666977,47.65471025019496,40.79370030797434,leak+b
10,2.4756786693508817,46.241856939274335,40.74235226604677,leak+b
11,2.3392325913468173,48.18358005467368,40.20215769588407,leak+b
12,2.4072594448151654,48.47470893257126,40.80616893339501,leak+b
13,2.362667527385038,48.32064024420796,40.34635589713628,leak+b
14,2.355952801319194,48.86583000944637,41.825874345376675,leak+b
15,2.423539141080684,48.02863255578669,41.328115802108535,leak+b
16,2.4364704977513143,48.30578413065513,40.76076246461184,leak+b
17,2.3591241493336805,47.98319368846104,40.51125822215395,leak+b
18,2.4678642355801808,48.51465366959668,40.97915765371702,leak+b
19,2.419626904106469,46.249873313872065,41.110870443756475,leak+b
20,2.3864178245561782,46.93352198202618,40.85439877974321,leak+b
21,2.415877624577105,49.41400260703728,40.21955871666216,leak+b
22,2.5003190985146526,45.36666712790798,40.62233860174793,leak+b
23,2.4361782603368756,47.68692502017885,40.766139022077176,leak+b
24,2.3635668760189015,48.99937790961226,40.87226999357899,leak+b
25,2.3975663480179907,47.733842284462426,40.88381406042027,leak+b
26,2.405065166340417,47.422091878553495,41.09254860244685,leak+b
27,2.4317695621640896,47.95652462681949,41.39799262920944,leak+b
28,2.410479108825303,47.47398277000174,41.2334143381974,leak+b
29,2.49326791822945,47.85795244276113,41.02229240770298,leak+b
30,2.387167401346783,47.14372191348406,40.098280489292954,leak+b
31,2.312006437910502,48.935777369959915,41.32030410269074,leak+b
32,2.409228151256704,49.25036787106985,41.13653566090287,leak+b
33,2.376445462822036,47.693712627892566,40.599236845617376,leak+b
34,2.3233001732743994,46.44061352931295,40.74200200032746,leak+b
35,2.363325523698486,47.30325977969079,40.759922970534475,leak+b
36,2.380582324372976,47.64311428990123,40.50822132263422,leak+b
37,2.4554919335943657,48.3326418269074,39.85311521628138,leak+b
38,2.324339306886948,46.81908972683351,40.16886116317561,leak+b
39,2.415990986160606,47.05794063136204,40.27387884210048,leak+b
40,2.5095257538579014,48.337779087863,39.74321742330309,leak+b
41,2.3897586409980076,48.76601178204375,40.17049935045318,leak+b
42,2.388289698298583,47.20550890483351,41.297732192303584,leak+b
43,2.4344905487557265,46.49388589605319,40.970091654578944,leak+b
44,2.424610802577522,51.11122115129207,40.24164005224154,leak+b
45,2.469379833977043,48.6104071870929,40.3830207059354,leak+b
46,2.390146166386908,47.56009918823716,41.34172429781979,leak+b
47,2.433611368364323,48.696134225535026,41.32936608897621,leak+b
48,2.4344067622255428,47.702646320289766,40.76207648278409,leak+b
49,2.3817239281242766,48.694259839104376,41.3145313315402,leak+b
50,2.39280271328274,47.986496147780414,40.34418047937636,leak+b
51,2.397941764208853,47.918374848171766,40.8408124449098,leak+b
52,2.336616732049821,47.7135210817734,39.989957056837035,leak+b
53,2.3790678031091597,46.3797216165411,40.5449724034249,leak+b
54,2.4733099491201855,49.76519784939733,40.74117075209666,leak+b
55,2.4503875535653976,46.885569029736445,39.88460303614061,leak+b
56,2.369504926996067,46.46707937369359,41.02369054504955,leak+b
57,2.39771461535521,47.61424306724782,41.107233301162154,leak+b
58,2.4470712172532187,46.86563113649368,41.23269202057156,leak+b
59,2.4206720071589527,47.775390159443916,41.89425593350585,leak+b
60,2.4384972704063816,48.514866798565954,40.93548965947884,leak+b
61,2.425208128721575,48.822405850533414,40.69509104656496,leak+b
62,2.409272292918348,48.64183367162587,39.926090980099666,leak+b
63,2.3902070886395226,47.521470895218506,40.923108700649806,leak+b
64,2.3387462947688316,47.876694777665776,41.006848907553426,leak+b
65,2.4331134670552546,48.23498200090168,40.04912634904967,leak+b
66,2.3874141218814713,46.06931552606212,40.607088824865784,leak+b
67,2.3161073780889994,48.39768765012405,40.73269878120806,leak+b
68,2.37121877312127,46.36980366242036,40.991895207013414,leak+b
69,2.441116207254482,49.86744954891068,41.15525319099766,leak+b
70,2.3026935037185443,47.422587865362495,40.45885384294379,leak+b
71,2.347025497022052,47.6422277728096,40.82781289919163,leak+b
72,2.405358392847803,47.05739585076633,41.01400022596432,leak+b
73,2.468787654951555,47.1971329181485,40.636242868459334,leak+b
74,2.448500526228533,50.10119651914743,40.516401336168286,leak+b
75,2.4735834537133403,48.76747263862749,41.08342220815442,leak+b
76,2.4088908152181525,46.27790050485635,40.63827455171431,leak+b
77,2.38804270105849,49.33131585068942,40.12858964407423,leak+b
78,2.4406670565034894,49.02034522514562,41.413653649541786,leak+b
79,2.3535333587899787,47.5458904877159,40.18398665635042,leak+b
80,2.34963256027011,48.13379989203403,40.67987921371484,leak+b
81,2.340747234023441,47.81215887058311,40.88801426458134,leak+b
82,2.4529459538300946,49.79968285445112,40.954736608900205,leak+b
83,2.356772693907984,47.0308127610121,40.811940888208206,leak+b
84,2.4485318932076554,47.97311355977992,39.256069579509074,leak+b
85,2.4059242369643945,47.398957619011384,40.37587563993772,leak+b
86,2.4535887052590715,46.39406254538633,40.875277659091104,leak+b
87,2.343232613713589,50.01874120505918,40.67258588071126,leak+b
88,2.3672259399477413,46.64553637090177,40.982965634932334,leak+b
89,2.421201176000819,48.04723213749197,41.2378799780531,leak+b
90,2.3769537274468338,46.08640234362385,40.980476174608974,leak+b
91,2.2738342203577075,47.4280324107611,40.36262462360886,leak+b
92,2.329888750161352,48.24907177143765,40.457881158738054,leak+b
93,2.342838888080792,47.00236897050183,41.542852685748514,leak+b
94,2.3465444162638205,48.41390480073984,40.63757790942248,leak+b
95,2.432590881873573,47.558061858116105,40.67942839396606,leak+b
96,2.415354157324079,48.9871854624028,40.982070476302766,leak+b
97,2.4066129534507494,49.188863863344416,41.345743306291574,leak+b
98,2.4989351731938,47.240358189274176,40.276500372059445,leak+b
99,2.4572629455602333,47.903835809397144,40.47907409575862,leak+b
100,2.4385926872918944,48.010557176476425,39.92515160913608,leak+b
101,2.3237384197817703,48.446452245438884,40.57894653797276,leak+b
102,2.401478719593391,47.84148494624846,41.01092916715387,leak+b
103,2.413436555897905,48.01731390934703,40.54501224382375,leak+b
104,2.377740361318801,47.58369647520907,41.60703894643623,leak+b
105,2.483820711820962,47.94234281697621,40.78523334439729,leak+b
106,2.40106191831054,49.12504314353932,40.67599961235739,leak+b
107,2.3370842845199467,48.473186191216044,40.55106437693886,leak+b
108,2.3486328542443875,48.528358589447556,40.04720447261343,leak+b
109,2.51261883969317,48.550173274139766,40.681966332094305,leak+b
110,2.377495573918247,47.67329417212316,40.90632579141347,leak+b
111,2.2945752756218107,48.14592999358372,40.66809760688831,leak+b
112,2.3685344987535166,46.74192927166845,40.84268912037414,leak+b
113,2.30717074810765,49.09591060632115,40.391794366646835,leak+b
114,2.4443672627053816,45.044142517660966,40.10477108639,leak+b
115,2.3007591188252845,47.73995455766877,40.67402813898988,leak+b
116,2.328391468265001,48.96799892715446,40.837435946328824,leak+b
117,2.3987011508073977,46.463235016374846,40.64278696735832,leak+b
118,2.4539707311326637,48.22688286762104,40.828890286708656,leak+b
119,2.3950300193578755,47.14633650342516,41.11545372951828,leak+b
120,2.3356194508918895,47.45829968481532,41.11354950948259,leak+b
121,2.4076298723166087,48.77304391064363,41.155818167437204,leak+b
122,2.375111849583035,48.02515987588934,41.22979549768254,leak+b
123,2.4551368314426476,45.792747082119824,40.975673455350986,leak+b
124,2.441241122852494,46.85067741027259,40.90529539963592,leak+b
125,2.3716437496578084,48.80243868489295,41.69861320227162,leak+b
126,2.4374903633019978,48.276045668197185,41.1189424001198,leak+b
127,2.4120630034917996,49.57523852252847,40.304548985929365,leak+b
128,2.466842196117856,49.509750544017486,39.795609056438146,leak+b
129,2.4353607881167703,47.484857819857396,40.60655623871856,leak+b
130,2.4258515090257236,50.33034075507368,41.039503498090134,leak+b
131,2.4648996967153898,47.8515826198561,41.2066075385745,leak+b
132,2.399271956859722,46.86443441559516,40.10189541304764,leak+b
133,2.359846699984888,47.193463084093615,41.091843454024556,leak+b
134,2.4085437097165467,45.57037784471477,41.29447549481316,leak+b
135,2.380731007575414,49.43412195825347,41.03150093289532,leak+b
136,2.428711550239327,49.42186493904805,40.93499523983928,leak+b
137,2.4015989245307514,46.811595511190866,40.66072718044815,leak+b
138,2.4186485664028683,47.59921866162228,40.49713145279348,leak+b
139,2.338295986137066,47.922710494116764,41.1199056447984,leak+b
140,2.4239160495496233,46.86674989786208,41.01880595972015,leak+b
141,2.334240583439131,46.072000918733025,40.56356396153025,leak+b
142,2.446589731858609,47.616745346227276,41.99818565918432,leak+b
143,2.4466644416112935,47.50602352054494,39.97223303060762,leak+b
144,2.415899429412181,47.438691709015416,40.611066858448226,leak+b
145,2.4140060681994684,48.049819012605155,40.341433877127685,leak+b
146,2.3873189192511957,49.25662260853018,40.91922042551822,leak+b
147,2.368340289200323,47.52401023031246,39.7526506657401,leak+b
148,2.3977527625103727,47.99754594872555,41.36176562131185,leak+b
149,2.4976359688623004,48.553973473749124,41.229857652388425,leak+b
150,2.409967668621243,48.381245876516935,40.86080970356251,leak+b
151,2.3312142675793632,47.212679425556345,40.571970526946686,leak+b
152,2.3130837744698844,47.92348007311823,41.085287410132395,leak+b
153,2.326598005207331,48.374642770173246,40.89148568416193,leak+b
154,2.3796218937684186,46.69875161249341,41.20314075751404,leak+b
155,2.461791677000159,49.090641960800696,40.66590607808051,leak+b
156,2.347327533463407,49.2586918552183,40.63639538367135,leak+b
157,2.4695890470116164,47.1043226945597,41.26600119369549,leak+b
158,2.4074741423686703,48.02077296835236,41.04396349549559,leak+b
159,2.4226739061957576,48.46938120667522,40.640125927186304,leak+b
160,2.421303702201026,47.281488793675436,40.91105158154883,leak+b
161,2.4280349876170604,48.308716795692284,40.81953956865551,leak+b
162,2.377933448380734,47.99035857629635,40.96073433126327,leak+b
163,2.2817809433210847,46.35918477236539,41.36185784656118,leak+b
164,2.3690838716585594,48.286264265982744,40.552197283187915,leak+b
165,2.354107763505033,46.726960533733156,40.40485601890389,leak+b
166,2.414029846967056,48.766305801666235,40.86402844749249,leak+b
167,2.4094636686563584,47.1558918748703,40.45885560778087,leak+b
168,2.3848827416275804,47.66581751634305,40.27167345307586,leak+b
169,2.486277971785346,49.19938186345076,41.223907998505716,leak+b
170,2.3664652921505094,48.323484596533035,40.58352939495775,leak+b
171,2.287215055912397,46.74762903042964,39.793101064195575,leak+b
172,2.404474556452131,46.81218637920511,41.150840341424434,leak+b
173,2.4579614713865388,47.227800161380465,40.508056732038995,leak+b
174,2.41285976666198,48.221747033360856,41.01604862916935,leak+b
175,2.3806697980748894,48.18540276493696,41.268853136523326,leak+b
176,2.4105240980388425,46.98400064534132,40.821956183355375,leak+b
