time,vibration,pressure,temperature,label
0,1.0459642667878941,49.77691484717302,38.56204319822129,normal
1,1.0537703176103759,51.520086530839976,39.078963250935374,normal
2,0.9677149881409778,50.904886555800665,38.80513411945867,normal
3,1.064331208438289,50.86741113308711,38.62582010636973,normal
4,0.9982265674941222,49.20059179648781,38.52895991110876,normal
5,1.1007141037117127,50.82287861604306,38.1672995111637,normal
6,1.0217267096056173,49.643518229244215,38.84435445598624,normal
7,1.0551770420439037,50.89012501057007,37.84009105398716,normal
8,1.1045448544522483,50.59630693456747,39.03879439894329,normal
9,1.0059541679236135,50.35352383201661,38.955516950773486,normal
10,1.07937899395809,52.8566764553661,38.13686078736787,normal
11,1.0766434130844391,50.12576237591106,39.06545592208045,normal
12,1.0241901396237203,48.87896696763938,38.042278052025196,normal
13,1.0478017361368723,49.83228657981973,39.16617957427844,normal
14,0.8539868203244714,51.06365741853082,39.29618936329755,normal
15,1.0029078403767882,49.79742362794378,38.86741845133311,normal
16,1.0192176864537943,50.18248449869229,38.63463626006779,normal
17,0.9626023831896477,49.36690827744753,38.47761112647488,normal
18,0.9352656585105702,49.64326926868505,39.137536172879095,normal
19,0.9980436016131595,48.95002276985927,38.74309635294954,normal
20,0.9679039976000141,47.31582028116932,38.31235644257685,normal
21,1.005244342122389,50.42679011620887,38.59760833463274,normal
22,1.1320063002081244,50.538601734311335,39.00460819246119,normal
23,1.0660613839787594,50.803938297596645,39.065081527700826,normal
24,0.984810924063809,50.348429598873196,38.401369564063494,normal
25,1.028152853180125,48.889234353658026,39.053311039296084,normal
26,1.0745308694894786,49.331097528118114,37.844478791547886,normal
27,1.1137150020413549,50.0283982675646,37.989508392174116,normal
28,1.030640187548637,49.461826400645364,37.92314502807398,normal
29,1.0389813431069248,50.47804929243248,39.40074899459604,normal
30,1.0304454141343333,49.14004734918002,37.638006747894416,normal
31,1.0914654583785246,47.947968071684755,38.83449812836414,normal
32,1.00317272609042,51.22825704532283,39.26725326788384,normal
33,0.9980157869694786,50.33757384252567,37.786559520187375,normal
34,1.074311088654726,50.468627691932,38.8229237688083,normal
35,0.9930482246635735,50.94560848332343,38.52087173793301,normal
36,1.0364420353902226,48.66137969133981,39.911675356296186,normal
37,0.9567356045839694,48.01694123512196,38.11075930362273,normal
38,1.0205173626658126,49.78762395164386,39.3941224857463,normal
39,0.9998636576108424,49.79829095584231,38.42937836745602,normal
40,1.0357516654491243,52.03267805052947,39.044263260007554,normal
41,1.1707680607399713,50.37974207562044,38.8034803544866,normal
42,0.9893413941293703,49.97076794355654,37.68472361377616,normal
43,1.0879446880685268,51.11403795981893,38.45316791365298,normal
44,1.0800865851282324,49.664460360387594,37.00367136209515,normal
45,1.1448314207926773,50.112738485947276,38.8011008496243,normal
46,0.9724274617047569,49.85329646227283,38.74423963216689,normal
47,1.042845499849544,49.324721961686734,38.26749660041867,normal
48,1.0602667672451156,49.67004960618831,38.67479167856444,normal
49,1.0599882972744799,50.55631042362063,38.4895607542613,normal
50,1.0638982616070602,49.758299981148085,38.48050775724717,normal
51,1.053241026347441,50.254869165554794,38.21552822704737,normal
52,1.042577541767356,51.558695949334215,39.35407224742463,normal
53,1.097833598037254,47.67542152664486,39.128076671981425,normal
54,0.9916379585839235,50.05131717780271,38.214550966076,normal
55,1.0938312552164322,50.23947946709968,38.194843039133865,normal
56,1.026195721982235,50.19081214469031,38.19233020192199,normal
57,1.0945050608203621,50.47209709539348,38.87957819342461,normal
58,1.0955832453444154,49.03448033841528,38.45460552499423,normal
