time,vibration,pressure,temperature,label
0,1.0623937641207253,48.96703151082891,71.69855697761743,temper
1,1.089631239650411,49.45846592744226,67.41043900175593,temper
2,1.163258727105526,50.2815454592134,60.65463704451626,temper
3,1.1368971892013517,49.81375705975227,76.00499839166066,temper
4,1.0964589707654095,48.73812924507678,61.455311278966796,temper
5,1.0841991374801776,51.51452262874036,66.68797590161269,temper
6,1.1325602914808355,52.58962967246215,51.50875563149288,temper
7,1.10351573047413,51.56573931231678,60.64727024331003,temper
8,1.1292616282761982,52.15100756486444,84.31871178641286,temper
9,1.0933432938545986,49.46208600103152,73.68848372235053,temper
10,1.0763022554749309,49.76053628687545,65.24141277254253,temper
11,1.1737668575144324,49.154176336939656,51.72176345553787,temper
12,1.0555988374528353,49.952920394948954,61.04500184401386,temper
13,1.146464345312034,49.569784059786954,64.16491748373082,temper
14,1.0593480895245404,50.72354558195603,69.1891384967628,temper
15,1.0881737185995175,50.61862813831596,71.87911657953076,temper
16,1.075349089440043,49.416852580000985,82.67522851016827,temper
17,1.074484945960338,50.57932322579905,63.636178399250724,temper
18,1.050783163295927,52.4216098082383,54.3430161825841,temper
19,1.1057784140805667,50.65036240522511,57.783792985259694,temper
20,1.0728300750557345,49.038056234546005,41.854334939907176,temper
21,1.05722553815806,49.352068998565585,58.66387673085592,temper
22,0.9670670798924322,48.73944879343143,63.71436563652588,temper
23,1.0705592148502376,49.739156642103694,55.86404270082427,temper
24,1.0847965029317772,50.8990910581492,43.23213667026995,temper
25,1.1179980956948252,49.67200776698234,29.933422700790395,temper
26,1.0754999904971327,49.333549950174586,34.03159576781877,temper
27,0.9936829316200273,51.13546479329695,56.45187026172814,temper
28,1.125823941550897,50.267438630132865,64.11729617608317,temper
29,1.0504269986232002,50.22843360094402,76.4676449905116,temper
30,1.0954810007409257,50.55527579165895,40.51400864118206,temper
31,1.1009781253993376,49.05124518269205,80.58287867777906,temper
32,1.060822059310326,49.57985283378326,98.0227181345893,temper
33,1.0759358125068936,49.67034443319754,84.23422184997904,temper
34,1.0897736023061881,49.44761467082249,104.24442159277898,temper
35,1.1128508178572165,49.64130187002698,57.75726768729591,temper
36,1.0209002729576195,51.27438764967663,83.62316634397912,temper
37,1.1166213359172152,49.00895051027426,72.10717313904469,temper
38,1.0579496623991527,50.25874492147921,65.61145608970766,temper
39,1.1573451138630175,50.836594793149175,69.17403063815752,temper
40,1.124370131830781,52.510307027740744,101.00829901697807,temper
41,1.0318379884564615,48.765213804739325,60.57656045079023,temper
42,1.0265493346291,50.69527451537054,99.17719373550472,temper
43,1.0924586471642912,48.56340555867003,63.39167300772225,temper
44,1.1014553296806973,49.14367782616315,77.89307210732582,temper
45,1.0854271996083988,49.63086555920506,68.93420177989863,temper
46,1.0853834196775407,49.317803867943546,32.811034238135456,temper
47,1.0547172219554528,49.86582402251648,56.349968736242694,temper
48,1.1213977856030735,50.73013106361579,61.04196494312321,temper
49,1.1102229170510882,50.92115347693469,54.145528278200544,temper
50,1.0987673677318301,49.720674955155204,49.24145702964917,temper
51,1.0955797359949109,50.683447888938545,69.038963607643,temper
52,1.0484833804569302,49.36032876782442,57.566032353216805,temper
53,1.1020559331290887,49.02487403062699,43.383561670486905,temper
54,1.157031467649368,52.14384226055946,75.863795521702,temper
55,1.085580273331563,51.249459106407514,79.08510798880924,temper
56,1.0700866573936425,49.90387766460335,76.53626496599587,temper
57,1.0547562031437145,50.48616721588304,53.95676990332539,temper
58,1.1032397698736738,49.146280545224116,46.09681480132052,temper
59,1.0413616267738122,49.79767145670247,65.88873695191336,temper
60,1.0712524484437331,51.64262294566404,70.19046570440206,temper
61,1.1270162246018063,51.74418009848307,97.61613663940408,temper
62,1.0912909427139954,50.37996166834652,59.80614978141155,temper
63,1.1274712419286534,51.607487218532455,76.1553648632981,temper
64,1.0666536561980506,50.21198116113046,68.98309557487528,temper
65,1.0905180550647107,50.62988194682007,75.28883267400751,temper
66,1.0880416292019752,50.77765033581458,87.71181304925679,temper
67,1.1022088080130499,49.94877879266465,77.7835325587771,temper
68,1.0639257718548647,48.152230621959546,83.88305472740328,temper
69,1.171946950481631,50.15618601016669,78.81816300886459,temper
70,1.0976505100109604,51.68478600034085,59.274122283772705,temper
71,1.2206954861556623,48.83351694374726,73.57207276184353,temper
72,1.0210060527452833,50.66655846458579,83.78968301809641,temper
73,1.0788935572499563,49.05108236097211,38.292131765347804,temper
74,1.1241610440705263,50.88201398648467,60.60601569026035,temper
75,1.0530456900351983,49.500964142380184,66.65456851471292,temper
76,1.1236699025697299,49.98552221835433,38.591354974362304,temper
77,1.091382635544192,51.51588583489275,80.35688461743985,temper
78,1.161316339985198,50.01074615526005,51.22135583611204,temper
79,1.1472409832979646,49.912993991172485,80.6786029691251,temper
80,1.0193138277333722,50.60501734571847,74.0255763654021,temper
81,1.129328249060905,52.58810604512271,75.81410183744939,temper
82,1.0548273800147172,50.94331114714468,68.01360504334816,temper
83,1.1567116324140845,52.33434221046805,83.07588387678088,temper
84,1.0135215950049574,49.14952148865065,91.10304871171589,temper
85,1.1231070599223396,49.48344258479324,80.3327146263566,temper
86,1.0541376679141394,50.34344305784013,59.857728399387014,temper
87,1.0221589786698333,52.57420278887666,71.90211288160964,temper
88,1.070273220619342,49.33569207706035,63.3008221008467,temper
89,1.1098995954045052,49.820690993612644,77.40937170688068,temper
90,1.0757789037475254,50.09032149659282,38.889936164223485,temper
91,1.0618937534230628,51.0614399601261,44.057212468749036,temper
92,1.0327616604805008,48.8465413276127,77.05555573783622,temper
93,1.124418258147715,51.3772784120476,85.7182774122577,temper
94,1.008822784265643,50.59118139282991,87.425147242062,temper
95,1.1357109228493998,50.56628771705095,44.13017557070855,temper
96,1.0167505722116112,50.186778590339394,66.02726887117421,temper
97,1.0956889736256767,51.68537048797415,49.563513230012425,temper
98,1.002791060856137,49.674168899602755,89.83320811672144,temper
99,1.144096565207297,50.39850278181489,110.5109410540491,temper
100,1.0827080456017752,51.538480158001285,59.66571362816644,temper
101,1.071664610267032,49.69481254672051,40.92408131755065,temper
102,1.0803439924838818,49.467124140053606,51.34201255978705,temper
103,1.1968281389414517,49.17712530449675,82.9551208067237,temper
104,1.1344650144819877,49.76493134995986,77.24406696803084,temper
105,1.1179157852288448,50.708212202217986,52.9948964184661,temper
106,1.0347587084804735,50.683955163108756,59.087934578572366,temper
107,1.125781714158867,50.63759655338452,63.60648406306105,temper
108,1.0705287041209146,51.56480429476023,81.3965627667594,temper
109,1.0980713558148218,48.62711101003478,35.720919012192084,temper
110,1.0465014647668427,50.06030558430985,38.66213687256728,temper
111,1.139910867863081,49.262426596096375,67.76642266068203,temper
112,1.1229591690476164,50.925156413246185,77.50753564953543,temper
113,1.0622987466259513,50.93866541821808,38.530046181690004,temper
114,1.1245353732449015,50.60741201705436,51.96542149935315,temper
115,1.1053629262022093,51.37149804148937,60.59567852720744,temper
116,1.1080010325487115,50.618336121930376,77.37231503840975,temper
117,1.0717561381779486,50.14947788309803,54.802138298385046,temper
118,0.9675352438364933,51.06932754971547,32.360502681234294,temper
119,1.041496664566637,51.09943738908721,64.90239778586245,temper
120,1.1353019452080166,50.46784889680693,70.59602860984906,temper
121,1.1046008749814233,50.4551167954961,63.77690489535827,temper
122,1.1655628286530144,52.11616251879362,81.49180299569761,temper
123,1.104784746833952,50.13658486301934,24.240417796968295,temper
124,1.2114119159055465,52.169246915657645,45.47974676190004,temper
125,1.12393259479873,49.228456965038966,70.59775769558,temper
126,1.0935514631391356,51.8858949306445,69.04217406406323,temper
127,1.1381720620263396,51.452795805952064,78.76280445781401,temper
128,1.0535525921693691,50.56783201255348,41.07126079179532,temper
129,1.087906059465027,49.30490857272069,74.00696396478699,temper
130,1.0423272670457742,50.80874003707953,76.49397035048888,temper
131,1.0730907238482588,50.723720673992766,66.25677412855516,temper
132,1.1009796284087072,51.48809515532709,64.33764173977016,temper
133,1.0237601183291911,51.01336426144569,48.31935890166409,temper
134,1.211200180041068,49.129961728466064,69.16021370750447,temper
135,1.0634800622816378,50.6332890283305,48.89239562506544,temper
136,1.05782718022429,48.89548088016802,75.95765651429713,temper
137,1.0919913306191191,49.75730017747567,72.13812516233844,temper
138,1.0539726877925737,50.06698937554731,47.67351411437939,temper
139,1.067962393532716,50.71144602884755,53.81662618437694,temper
140,1.1858091079303732,50.132038199041226,64.78304635139685,temper
141,1.0971102936306145,49.88716627924958,88.95701833349334,temper
142,1.015298158350507,49.865041880358746,61.92609514539143,temper
143,1.0122080202787571,50.50016546104634,53.30064807767614,temper
144,1.037649563993155,48.68464640183111,53.473833779311114,temper
145,1.1782205019827101,48.732395098357266,87.56318315159652,temper
