time,vibration,pressure,temperature,label
0,1.063225788795264,51.628257656714695,41.00184005382204,normal
1,0.9573376809627444,49.390562556469895,41.50005635320081,normal
2,0.9841885254804624,50.94237802441304,41.40738366493469,normal
3,0.9721753697328507,50.768727208883796,41.32471612582083,normal
4,1.0267939923918266,49.31248647410795,41.38292210559354,normal
5,1.0341692473215227,48.1990135789518,41.999858564787026,normal
6,1.0260500895741376,49.78378358211433,41.43373914503465,normal
7,1.0198125910898623,49.81378253650936,40.89354569942398,normal
8,1.0264700362446098,50.769566111954326,41.40466981017587,normal
9,1.0190792787266907,49.7704187578103,42.113101357266316,normal
10,0.9951981309464001,50.15068579202513,41.73958654256501,normal
11,1.0428169742179152,50.516835419033974,41.805794796624305,normal
12,0.9282236313144767,50.78439008260114,41.90718890227133,normal
13,1.1005578935409606,49.75381040266762,41.99568319321584,normal
14,0.9788239493672627,51.93527280935068,41.919336924989935,normal
15,1.037887379801033,49.89027695088747,41.66054246796391,normal
16,0.9835470515545616,51.78332779417112,41.60250748990007,normal
17,1.0345292481554635,50.253248097959634,41.368617375283144,normal
18,0.9899229993747042,49.651731201901974,42.0420322415771,normal
19,0.9484693076166097,50.02792340769166,42.04885504250824,normal
20,1.0122150886412067,52.01563306661502,41.891568995144674,normal
21,1.0070881700596321,52.76190915260327,40.81461668927875,normal
22,1.0071934779502545,50.52134740805592,41.208253887803664,normal
23,1.0946159739942238,53.45866381501579,41.02455623574829,normal
24,1.035518110091025,53.513202445617715,41.653078603823076,normal
25,1.096667953813827,49.717836207677436,40.89742434148615,normal
26,0.9751755701799202,52.15606924579846,41.56061054496385,normal
27,0.951580584080554,47.67559065359121,42.64284764546228,normal
28,1.0513849531690604,50.068175869811284,41.95861910583949,normal
29,1.012169465940534,50.46735357367096,41.705122001795196,normal
30,1.1065450570834607,50.182656445414615,40.925795636590095,normal
31,0.9741179437113309,51.52331256329887,41.1383735856646,normal
32,1.0216249130625747,49.9413226057874,41.52484130528845,normal
33,1.035191536095651,51.40356074591117,40.31871552892058,normal
34,1.1132861940842784,51.148748969462325,41.433647493783965,normal
35,1.0031793715975061,50.752062649871164,41.342125097147566,normal
36,1.061920661590175,50.83343356665374,41.40227262229055,normal
37,1.013629581286679,51.147496522908284,42.459742862241,normal
38,1.0276855749970282,51.54845299523224,41.26848156967192,normal
39,1.0227546346155016,51.16245195044183,41.99741494783067,normal
40,1.0351955890388822,52.06547503611525,41.333842338842366,normal
41,1.0037476839776593,51.515029086230726,40.80457022378652,normal
42,1.0423380490732337,50.93727835748463,41.544748966830355,normal
43,1.053724265342933,49.848831410748886,41.67217120292954,normal
44,1.0925227873441938,51.559836996214024,41.82528240305199,normal
45,0.9744081161848298,51.51278777579223,41.22862162385997,normal
46,1.0459185941995717,51.68553961337291,40.73456624788426,normal
47,1.0220613643274306,50.219925992029765,41.43232102320364,normal
48,1.0109098409629862,50.20912070117473,41.55166789794471,normal
49,1.0790028494810548,50.21304323589795,42.34798809687382,normal
50,0.9912235147185722,51.23796952419681,40.15432254390694,normal
51,0.9932084036400196,51.482209008571914,41.897510182681216,normal
52,0.9600816851622708,49.71942127862535,41.32353789019963,normal
53,1.1403866814751746,50.0474005677729,41.35631305661444,normal
54,1.0214492438278573,50.750001958518936,40.64530431371543,normal
55,0.9415500988921452,50.70357831299038,41.61308944446267,normal
56,0.9488390374909612,48.02725578321953,41.703673934375246,normal
57,1.0619532827328682,51.557380188951456,42.14084449473443,normal
58,1.1184953995427642,51.13066966284684,41.56949188853337,normal
59,1.1019508705695011,49.710104978041244,41.29923849650723,normal
60,1.02182441057955,49.59365219070522,42.17948043510225,normal
61,0.945135298635601,48.442539346258755,40.89938246612044,normal
62,1.092097483846595,51.01516253996428,42.20312681676402,normal
63,0.9337759520358203,50.77391222270378,40.66487360153335,normal
64,1.0296098219846843,50.01590846415558,41.71102524031474,normal
65,1.06712752886847,51.54551110302849,41.45863365724569,normal
66,1.042760643666872,51.98567716646563,41.12603259872751,normal
67,1.1312312121807206,50.94352560622086,42.45323083335863,normal
68,1.087524033191727,51.17913348840748,41.40335816938522,normal
69,1.0216769243868136,52.141374656010676,42.050047693031935,normal
70,1.0158704095009248,50.65496005667259,41.407978211186304,normal
71,1.0099458756049091,50.12847607858439,42.48737165046059,normal
72,1.0005697636549722,50.428330098774545,42.02678460983359,normal
73,0.9744926463039169,50.83255344700608,41.35515023918437,normal
74,0.9471118674246299,51.788098118178965,41.79904778959004,normal
75,1.022647113191081,51.775071321918055,41.52460069080431,normal
76,1.1257704173088245,50.35081597187963,41.45616930612598,normal
77,0.973185881861738,49.41190774988782,41.42360380534216,normal
78,1.0529040800817937,50.8664203531013,40.817077770423296,normal
79,1.0253010462882264,50.231785137086824,41.38179827165547,normal
80,1.0397635058396593,51.30244056832385,41.24416397837441,normal
81,1.0001001332449604,50.569727711549376,40.85730238406153,normal
82,1.0202751246962365,48.971188424423204,41.656397977235656,normal
83,1.0386622313959593,50.45181578353419,41.298760037405444,normal
84,0.9703339174699024,48.937786356722405,41.25654431815885,normal
85,0.9925834210218409,49.660136382546604,41.44660219123547,normal
86,1.0302123452386436,50.89663184730716,42.20350941639586,normal
87,0.9514571582273794,50.092047710168444,41.643070179418345,normal
88,1.0190976256836686,53.05686657783779,41.37912940334122,normal
89,1.0500086233224157,50.48710088687767,41.7037851673519,normal
90,1.0234304607431213,50.86382559408396,41.70538869127583,normal
91,1.0519445885713745,52.34988853547795,40.568417518711975,normal
92,0.9330909430493001,50.40048458669278,40.70884035355634,normal
93,1.026265109956134,51.724263413321474,41.626975755247415,normal
94,1.0519597861828403,51.637867550166916,41.94586848821606,normal
95,0.9243194672031537,51.453801615009624,40.838997595404045,normal
96,1.000771797164294,49.87940077276339,41.954157252601426,normal
97,1.037111343880208,48.83739088716615,41.29899244552252,normal
98,1.058297734046303,51.137173614818266,42.22404932644948,normal
99,1.081477363175164,50.321634820679016,41.80564289829283,normal
100,1.0693187572762477,51.74907081576145,42.08725695084554,normal
101,1.0987897167400047,52.10665418615168,41.37776037184765,normal
102,0.9165575674172055,49.27101627968786,42.49308217983041,normal
103,1.004511541454647,52.68823242461203,41.34791377222157,normal
104,0.9989774163267628,49.5598349656904,41.29525995929204,normal
105,0.9667502536134752,49.72703968369541,41.57802849113283,normal
106,1.0321453188107557,50.05723401420588,41.20756208080765,normal
107,1.200244566532407,50.23709433001898,42.156963393364926,normal
108,0.966840699114132,51.265304985125056,41.60635686872842,normal
109,1.0406766495467408,51.375164326551186,42.35036788759807,normal
110,0.9726047591986893,50.07522652723297,41.862103687146075,normal
111,1.0348167495745202,50.94099356583702,41.51901141138246,normal
112,1.0067665699508737,50.623419015813674,41.75041980214891,normal
113,0.9879778448029017,51.58770578795896,41.415912626383594,normal
114,0.9758195063342667,50.561345068332066,41.15425547591588,normal
115,1.0000094945114664,51.17263100609525,40.55836140435096,normal
116,1.0086478401761831,51.481111999400795,41.47440912867411,normal
117,1.0465103737533477,50.94790369401417,41.3518259902469,normal
118,0.9493012812840308,51.418949287871094,41.46754126415125,normal
119,1.0321912510504554,51.28764995457645,41.400933977479795,normal
120,0.9970566090915193,50.62991007480453,40.98413324029903,normal
121,1.0774940681283396,51.667355655521256,41.50214478005825,normal
122,0.9932233263127832,50.42422814892154,41.314591697017576,normal
123,1.0071329603877908,48.806034188240396,41.79703702403766,normal
124,1.0806371606866767,50.48759024166966,41.824706855434854,normal
125,0.9848524183807461,51.40146581845836,41.51894327306524,normal
126,1.015317266041735,51.30466313388956,41.63039921863653,normal
127,0.9573316997666513,50.55653804979664,41.05837183177591,normal
128,0.9496039969031066,50.25676171029214,41.6780774639046,normal
129,1.092217350932208,50.774448812868194,41.79581616781583,normal
130,1.0442578641845652,51.397805743440955,42.076700685831625,normal
131,1.0606514653659904,50.98280246728431,41.602276125170846,normal
132,1.0313144637535658,51.40285033384983,41.653456219056274,normal
133,0.9753618433122762,52.469033841439305,40.9960587447006,normal
134,0.9694947929745846,49.974262056497565,41.327006750612426,normal
135,0.9724761277495094,51.50436904675121,42.08067652456241,normal
136,0.9899296570221284,52.43364579047472,42.10181662677561,normal
137,1.0138203010076412,51.036185173380275,41.31730132725364,normal
138,0.9911452236019065,51.11635037102275,42.43930426852946,normal
139,1.0688745465703828,50.45185634086975,40.69166382092914,normal
140,1.1682194983870122,51.401726036523904,41.875313016090495,normal
141,1.110046065943909,49.788325309153336,41.59903612891633,normal
142,1.0446217395036164,50.6133406739213,41.14164314418062,normal
143,0.9980900306064151,50.05718725541021,41.635411663312624,normal
144,0.9890269568705986,50.25879237166182,41.18330798819625,normal
145,1.0701046692591132,52.68157810448574,40.56420940507851,normal
146,0.9630199497499619,49.344941865134906,41.14790504182071,normal
147,1.045682837626073,52.07487807955488,40.97502952311434,normal
148,1.0553843350089156,50.54999050750743,42.89611555072685,normal
149,0.9770378593531074,52.13744055881907,42.68368195872737,normal
150,0.9189804772645677,51.19416301197689,41.21846247871829,normal
151,1.0778374536404167,50.3432323772509,42.02678102004124,normal
152,1.028105812731364,50.79453514396581,41.49483922953169,normal
153,0.9868523757424376,51.88447164520009,41.60998848524072,normal
154,1.0202700730534986,49.962862032318995,41.041813597063516,normal
155,1.11019924693072,52.66621613553022,42.29389112782747,normal
156,1.0203773122837168,50.231220211746766,40.82149160691823,normal
157,0.9844080336920447,51.420516600698875,41.706137460596494,normal
158,1.0334870568171015,50.63946414066464,41.286423212345156,normal
159,1.0420392900062412,49.53707872113932,41.30816322240895,normal
160,0.9704724839338773,48.66368520928026,41.49441255131239,normal
161,1.0873463989935537,49.491362666586085,41.46448317492746,normal
162,0.9868870094453522,49.823731799064916,41.44276932500898,normal
163,0.9889382709538496,51.38968138232149,42.52372810162303,normal
164,1.0166765325606135,50.10743238275972,42.02983627775093,normal
165,0.9807070105536064,50.24476779344114,40.147361337728114,normal
166,1.066758052544147,51.84508212181314,41.71359846507337,normal
167,1.120778670819726,50.20088952621201,41.573993705914226,normal
168,1.1056380059505067,50.695515733972044,41.62365380804775,normal
169,0.9881932107773354,50.2933171456865,41.413199001784,normal
170,0.9909358427749447,49.19595241796587,42.103008414245565,normal
171,1.1086442574681967,51.4590396799171,41.807261236315014,normal
172,9.068282497380157,51.94720610927474,41.340791718059364,vibrat
173,7.7511010464503745,52.49965955952751,41.99046572783612,vibrat
174,3.984966624025843,50.37416802797588,41.87566702818949,vibrat
175,8.371139917013021,51.829908579596264,41.43565398576318,vibrat
176,3.440121651774852,49.56967093470821,42.17410968773549,vibrat
177,4.754250601100672,50.148748288229996,42.20897609978978,vibrat
178,0.5710834796511213,49.041044672092724,41.67654780034316,vibrat
179,5.512739175343793,51.867242045050254,41.3843429741617,vibrat
180,5.821797809720289,50.43503356238213,41.18301292363195,vibrat
181,5.872637277488515,49.385361316955866,41.90948521222257,vibrat
182,4.751974863712323,48.376701352316786,42.19605528878673,vibrat
183,2.6266607485542908,52.056021969673324,42.42380381919284,vibrat
184,5.6434535518150994,50.485221281457925,41.03507030582535,vibrat
185,5.632548825344678,51.413728393621746,41.374915297933875,vibrat
186,3.707022708274785,49.82661085398875,41.5654265124362,vibrat
187,6.0601383195835785,50.59023551910011,41.78276460763197,vibrat
188,-1.0136889044404276,50.2625011126028,41.46808892428889,vibrat
189,4.3039658844973365,50.26262223765662,41.58240578024199,vibrat
190,4.993898144866357,48.952828876719636,41.255491511203154,vibrat
191,3.7736606331453353,50.725128613600674,41.06476632658987,vibrat
192,1.659987444376139,51.757752417740285,42.1456943253714,vibrat
193,5.656141703763945,48.77572161166056,42.000549712080556,vibrat
194,7.5155757384442445,50.69330231018523,41.07779435840058,vibrat
195,7.639056854417239,53.23044322309782,40.66554866387776,vibrat
196,6.679611135449988,50.34809925961056,41.64355718496395,vibrat
197,6.377858897555716,52.72877215599737,41.26577820723686,vibrat
198,7.354752771688984,49.6834879534989,40.70569467606808,vibrat
199,4.1744382787552174,51.67110777653908,41.101759044138824,vibrat
200,7.640198735881884,50.549120678493196,41.64387450663512,vibrat
201,11.119202851033442,50.56702404574436,41.691993171897685,vibrat
202,3.249118657311386,52.06490219789065,41.18046846653422,vibrat
203,4.4507220552168,51.18230307445572,40.81246562781165,vibrat
204,6.421794056345083,51.49672456812391,41.47338245790969,vibrat
205,7.944878576930418,50.04960202547121,41.4786875242626,vibrat
206,7.986113372937952,50.903659559259566,41.7086974144545,vibrat
207,6.318925137820407,49.023292175895826,41.639800857491615,vibrat
208,8.435143734779864,50.18351505574162,41.78676110968997,vibrat
209,2.445190547733377,50.216279443650926,41.73379215671557,vibrat
210,5.5972368292629335,50.84463296686589,41.494963583315275,vibrat
211,5.194810894337988,52.05314233906185,42.208419116629905,vibrat
212,3.3106995357107403,49.093386473352325,42.00549330298735,vibrat
213,0.7694345248592933,51.98588857206188,41.888671390391416,vibrat
214,5.054583316414626,51.30002422179419,41.834118598768384,vibrat
215,4.120950740509064,51.41983435456346,41.62115049472966,vibrat
216,2.8866876230035783,49.707934121738816,41.11241517193677,vibrat
217,6.366715683830096,51.619928727060575,42.09244309754816,vibrat
218,3.3854677907743906,51.02365265426202,41.40867908790737,vibrat
219,6.151491105330171,49.60962812831873,41.85021543772723,vibrat
220,6.3517285265135435,50.38882588803752,41.00490868256938,vibrat
221,3.0389339137938833,49.71939607629899,40.5906561831653,vibrat
222,4.249699992399804,52.08935575046594,41.61052261602765,vibrat
223,3.6950503238317567,52.017111831592494,41.33637921054807,vibrat
