time,vibration,pressure,temperature,label
0,0.9382294970439202,48.08550873051114,38.777938217298754,normal
1,1.0355912790379118,48.51394489652282,37.740891988628874,normal
2,1.0767595097780884,47.31703878778231,38.89646318741333,normal
3,0.9536396943928007,48.89715012415557,38.70657510135802,normal
4,1.1116266018467886,47.55025727492356,38.560611860824345,normal
5,0.9084517539296609,49.13885258049432,39.68870283584252,normal
6,1.0000335308686836,49.330398107745644,38.127224274347995,normal
7,1.0491733678409654,47.8547990304615,39.123419059024634,normal
8,1.0457962822595503,48.711391804220725,39.682340938441854,normal
9,1.1116406898300808,47.832692695083836,39.073434825371955,normal
10,1.12143169703699,48.750483254132824,39.22598235839515,normal
11,1.067741246377895,47.81496773196554,39.24775199151075,normal
12,1.0430048881390745,48.38680024954323,39.68779880818404,normal
13,1.0416043232745984,48.940098791014584,39.1773885664863,normal
14,0.9547486548742498,49.19115859611129,38.84035364118068,normal
15,1.0357010118757697,47.94113805194932,38.947393628224354,normal
16,1.0332113859788952,48.98730196046393,39.453537116109466,normal
17,1.1017069693013752,47.92201004132538,39.965158995798426,normal
18,1.084518951864059,47.237343518108425,38.29166595083299,normal
19,1.0364356548031162,48.31845416960693,39.46052193826304,normal
20,1.1857387495158203,47.67461076508126,39.393656089256105,normal
21,1.072067552524525,48.44238761278084,39.82493898696464,normal
22,1.033477253261681,48.8728299192569,39.41195140031093,normal
23,1.0849225937973774,48.415710343734176,39.87058233630448,normal
24,1.0959951762706814,48.47973190414167,39.48084152839749,normal
25,1.0389867242643362,48.75750209755831,39.06459329278142,normal
26,0.9920265151432033,46.87832480999685,38.712710139941535,normal
27,1.141825250923301,48.46331591490423,38.85380808812081,normal
28,1.037791573278841,47.29605191559515,39.72096768365183,normal
29,0.9935103231536474,50.641419651148574,38.89934807013331,normal
30,1.0203457571686447,48.844141087786646,39.711989168202436,normal
31,1.1221596735202952,48.99113936867827,39.39565678055687,normal
32,1.0290503960622932,47.78532857893072,38.8314323228373,normal
33,0.9435246243338589,47.26042339202601,39.812209517612544,normal
34,0.9939421541625695,48.773959966635154,39.91184722816295,normal
35,1.1230973518027474,50.364428496792655,38.72767719563694,normal
36,1.1035759791494182,48.77359061713615,38.98344770416818,normal
37,1.0672051369177418,47.13959968773655,39.59548710273075,normal
38,1.044440030441772,48.23860766673798,38.31403555606787,normal
39,1.0794481478320808,47.86874040810708,39.109841167791714,normal
40,1.0874886809085613,47.6678659463614,38.15488159703438,normal
41,0.9638715504481946,48.52203475726439,38.858693218766746,normal
42,1.084568012464235,49.44206013292119,38.50168814243452,normal
43,1.0634774980942048,48.617292610620595,38.426924075480294,normal
