time,vibration,pressure,temperature,label
0,1.063835003354689,51.272915542496364,40.47758237903207,normal
1,1.1117563401592612,49.75980116848851,40.19256927719638,normal
2,1.0477352369940722,51.6424236898461,40.219788476730294,normal
3,1.1086253731607791,49.51558718214814,40.20612312699908,normal
4,1.023772947407149,50.99244464389022,40.408576994505815,normal
5,1.0196990713726932,50.020866552726304,40.48659566333678,normal
6,1.0328678706608803,49.08436394322703,39.97796804842833,normal
7,0.99900507798323,49.56750523503323,41.211511169551486,normal
8,1.0853621168789618,52.506379756564016,40.05834884590685,normal
9,0.9759581812889646,51.237097068794355,41.292194506771175,normal
10,1.1486897199379462,50.61484152304568,40.75934817127186,normal
11,1.0771032234840705,50.34161378202442,39.83487451815181,normal
12,1.0004955103109348,51.72079051174323,40.71298397820276,normal
13,1.0510818677517921,49.76959090775579,40.34102178725699,normal
14,1.0120253924115508,50.51184977195238,40.472330126408025,normal
15,1.0295701943438686,51.15115787948838,39.93490471563075,normal
16,1.0038795791373907,49.18032585840138,40.87343365894682,normal
17,1.1014598307988779,50.00821717134937,40.829157727040865,normal
18,1.0063898969975091,50.875147547008616,39.496330410819596,normal
19,0.9862001722202138,50.65774538042296,40.68128575299963,normal
20,1.0531732335559396,49.878883330201,39.727413210402716,normal
21,1.1245500141052323,52.61204723903957,40.58316370545781,normal
22,0.9716401813872677,50.2120075370074,40.40447931709253,normal
23,1.112848396191451,52.65944228541214,40.09547218926804,normal
24,0.9365906636725896,51.07360710597226,40.21731093246846,normal
25,1.0772977888627864,50.22822348129647,41.18565265250578,normal
26,1.019097048378368,49.93507420849521,39.457722265911734,normal
27,1.0173859104105771,49.38958431867765,40.44826999887451,normal
28,1.0394465191271105,50.975664890701005,39.378875928343454,normal
29,1.015799492817943,51.70218780663099,40.317571999577275,normal
30,1.0325213201138137,49.92670034982245,40.49989284019108,normal
31,1.0998006391733681,51.6987000660857,40.08817560330392,normal
32,1.102797598263956,52.335777603264546,39.95678824357169,normal
33,1.057413228042346,50.77207088687839,40.400119857983846,normal
34,1.0983503987073213,50.95639903321268,40.25236382946792,normal
35,1.0829710941763047,52.454159692719195,40.764467445261346,normal
36,1.1305015062062629,50.645992613344305,40.08285759856871,normal
37,1.131364392856344,51.079824087417386,40.74537977610448,normal
38,0.9452437819485495,50.321272297400334,40.29819874700315,normal
39,1.0570126773172945,49.58558898988861,40.56969551480557,normal
40,0.9790587293387825,52.08354237487493,40.692405238605694,normal
41,0.981972499960508,50.46271697999613,40.745140511731755,normal
42,1.0919987496659564,51.7690222440442,41.03678822249971,normal
43,1.0532300204704654,50.1681958028692,41.24373762364994,normal
44,1.0495497020904359,51.00378781250984,40.24189988674095,normal
45,1.021545587857337,50.833133425961584,40.48473883672799,normal
46,1.0388562949884836,50.216202365670185,40.081330713418765,normal
47,1.0315287021819435,50.74533536813958,39.941721434506384,normal
48,1.128040815731545,51.92351105457912,41.30213254767382,normal
49,1.0611412571595868,51.798627812609375,39.68265574800711,normal
50,1.072752962449598,50.31023448064564,40.551207296876626,normal
51,1.1431312122407766,51.324101463917025,40.354921842658364,normal
52,0.9330458137158978,48.74416174958068,40.32552823743524,normal
53,1.1408427898598836,51.97637504124646,40.291478008972334,normal
54,1.0516933499924506,50.589731390161944,40.06556758930885,normal
55,1.017081882078054,52.56763478428344,39.798349013698534,normal
56,1.0632169569080472,50.95827127074294,39.8868543913454,normal
57,1.0601755560701762,50.60330770284993,40.081746643269,normal
58,1.057691884572772,50.605644989640965,40.54669784477983,normal
59,1.0379744729253348,52.59387339317033,40.918260677987874,normal
60,1.0794269624202628,53.63885126920802,40.842967640931384,normal
61,1.142857320331346,51.49388853088806,40.84756447364044,normal
62,1.029103053713607,51.40631885484007,41.00836899700801,normal
63,0.9625657360891269,51.933244445019554,39.67931162233124,normal
64,1.0627181256842186,53.22772657448455,39.13317384947679,normal
65,1.1225343020028482,49.8871548411135,40.788073039217586,normal
66,0.9792713199079972,50.437292739497664,40.629739672713946,normal
67,0.9770782669756201,51.69350075636476,41.15387039323952,normal
68,1.0554171255290232,51.01000920226912,40.346052613385226,normal
69,1.1699307076775858,52.590493098219724,40.14208019760551,normal
70,1.0108454907625004,51.76730756574802,40.78924220430575,normal
71,1.0646602012405444,50.949036450632946,40.32449287124343,normal
72,1.0065767401042645,51.082927563797774,40.22827730298197,normal
73,1.0544162746987202,49.970679241871935,40.45340171790149,normal
74,0.9818627917668143,49.101662172396345,41.015965546787434,normal
75,1.1016449331861338,50.43040390676814,39.85002107215895,normal
76,1.0597331745831275,52.22319980479978,39.848509355067506,normal
77,1.0717596684354858,49.76126669218316,40.67338000804214,normal
78,1.1095415896700185,50.6452432394888,41.214978337136365,normal
79,1.012337196648492,51.139251919596326,40.30664980439783,normal
