time,vibration,pressure,temperature,label
0,0.9292278575628174,50.79549601245288,41.757651484434945,temper
1,0.940977046463433,50.866832598141734,41.98541172852562,temper
2,0.9294155841856415,49.89764234305374,41.70426085561141,temper
3,0.9300470523030311,50.644835531183205,42.22186411384625,temper
4,0.9208748453641172,50.5094605822847,41.97964246736207,temper
5,0.9012889046243158,49.90987886615521,41.42426505495315,temper
6,0.9218167658386118,49.779855888375096,41.72468198387019,temper
7,0.9162260185343587,50.664198690009776,41.94458061875784,temper
8,0.9109793783558934,50.27095335184174,41.63684300369472,temper
9,0.9250663588620461,49.676123762500865,42.19640281712795,temper
10,0.8934727331522508,50.69497288600022,41.63006388205248,temper
11,0.915433470027896,50.86931170700658,42.011725812220334,temper
12,0.9109536281545156,49.813024291726954,42.0045561744278,temper
13,0.9079321955279782,50.394443778721644,42.415864239941605,temper
14,0.936317427635721,51.151089671563085,42.0685362200677,temper
15,0.9272080140028187,49.9328376092094,42.40961072980013,temper
16,0.9341078041785524,51.23878693374949,42.29931250743228,temper
17,0.9332886462988601,50.21995435445272,41.85314822989693,temper
18,0.9050058511176665,50.343433127130744,42.880501661266166,temper
19,0.9465989834787741,49.67785089650758,42.56343108729088,temper
20,0.9151960452420668,49.692763737012605,41.972764222191735,temper
21,0.9473141589423253,50.04052358367433,41.961861211317675,temper
22,0.9170863430676817,50.80799742889252,42.66563764115666,temper
23,0.8992667504858384,51.53211965724265,42.59137275014154,temper
24,0.9037359231679184,51.66144834299126,42.54514060885482,temper
25,0.9437013369146908,50.29352472165486,42.07369897542225,temper
26,0.9356139513158108,50.173595914470745,42.20040281834132,temper
27,0.9097911427423132,49.85634832299927,42.79738701242382,temper
28,0.9290950213394542,50.90247956311104,42.60324697568632,temper
29,0.9441632442234572,49.97876903470224,42.226075998941724,temper
30,0.9573136077577323,50.21985732245754,42.88617245513872,temper
31,0.9277774834725946,50.58359441606404,43.08862564389856,temper
32,0.9311728819015178,50.55744596261099,42.36764050591283,temper
33,0.9214727821275737,50.02318470502444,42.330094649203836,temper
34,0.9249845812405788,50.277530515890135,43.00291784044341,temper
35,0.9362271673651588,50.02984432305044,43.06548557298749,temper
36,0.9030353552766229,49.902182131537565,43.08008338809209,temper
37,0.9377278521857638,49.802477141048875,42.737555147590086,temper
38,0.9169771820653765,49.57595407900263,42.488350690727366,temper
39,0.9099626716989657,50.489362476118565,42.93476487560822,temper
40,0.9100356039342692,50.1847382523227,42.58466045255068,temper
41,0.9627785836278395,49.733962255219254,42.587611537897146,temper
42,0.9506753314078498,49.68444435535793,42.779477230682794,temper
43,0.9074591214068954,49.67327720715058,42.753394309256024,temper
44,0.9301384281805469,49.985634291310824,42.615495075167196,temper
45,0.9293252974461139,50.85120703653273,42.469682250070235,temper
46,0.9594007707475147,49.944391157091864,42.74940715477276,temper
47,0.9159334289649952,50.56051187108032,42.641761202320474,temper
48,0.8802755561844515,51.058626616654024,42.44505725899735,temper
49,0.9223067615263315,50.35925332130441,42.926932623421884,temper
50,0.9192839198185148,49.889253421850015,42.95537804709256,temper
51,0.9338588412968732,50.22359156751515,43.14261877134722,temper
52,0.9419024474406376,50.243327170191456,42.985897143946715,temper
53,0.9476183743037173,51.12547469198299,42.94449602603804,temper
54,0.9469700039287057,49.39212544853234,43.201402914872034,temper
55,0.9377183331123805,50.81279015739522,43.049163372318716,temper
56,0.9457502055168473,49.3801217329119,43.11123958574589,temper
57,0.8973913898447783,50.65413632493863,43.2119843909747,temper
58,0.9195816313075476,50.0403077025639,42.8964323658791,temper
59,0.924853570872857,51.15455833376831,43.37615974148657,temper
60,0.9338302068930964,50.57513750931098,43.11951363743379,temper
61,0.9121531637451034,50.52169304415606,43.09707024461288,temper
62,0.911313413814105,49.76071075407234,43.434729909312836,temper
63,0.9176373770361578,51.13091527998855,43.02768826336842,temper
64,0.9334403557750057,51.63246621739417,43.07180350986193,temper
65,0.8576187554077349,51.227317954853795,43.36089325722658,temper
66,0.9243513920137911,49.716702800314714,43.29895006351852,temper
67,0.9102798721787665,50.11997827108024,44.25315782982963,temper
68,0.9075390548047052,49.617299517420406,43.58764299971347,temper
69,0.9313701750978445,49.903477344926316,42.589743509152086,temper
70,0.9276062775835611,50.34665876051623,43.412498956112195,temper
71,0.9288169961260572,50.56637870599754,42.79593342261378,temper
72,0.928116381389785,50.464761554281864,43.245259960255304,temper
